index,close,BB_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2021-12-28,118.26759872436524,0,400,0.0,47307.039489746094,106986.59944534302,154293.6389350891,-0.0016690839640639554,0.028624259567261223,-0.005423307047025094,0.09072264357005433,-0.0010101548486260992,0.06684337748020042
2021-12-29,118.47400207519532,0,400,0.0,47389.600830078125,106986.59944534302,154376.20027542114,0.0005350923142513064,0.029174668502808032,0.0017452231469679003,0.09262619797453486,0.0014018951394270118,0.06833898002561978
2021-12-30,117.9400004386902,0,400,0.0,47176.00017547608,106986.59944534302,154162.5996208191,-0.0013836372071663883,0.027750664138794345,-0.004507331795596592,0.08770136917170235,-0.0029897555945093135,0.06514490758325575
2021-12-31,117.48399848937989,0,400,0.0,46993.59939575195,106986.59944534302,153980.19884109497,-0.0011831714058582188,0.02653465894063345,-0.003866389245499202,0.08349589229562215,-0.0026261799136575448,0.062347645421825915
2022-01-03,118.0740016937256,0,400,0.0,47229.60067749024,106986.59944534302,154216.20012283325,0.0015326729249247606,0.028108000818888534,0.005021987776480552,0.0889371954225977,0.006374052530970564,0.0691191051198976
2022-01-04,117.45400171279908,0,400,0.0,46981.600685119636,106986.59944534302,153968.20013046265,-0.0016081319094432,0.026454667536417897,-0.005250944086190534,0.08321924709606043,-0.000629621957060511,0.06844596425660132
2022-01-05,114.1400032043457,0,400,0.0,45656.00128173828,106986.59944534302,152642.6007270813,-0.008609566145854286,0.01761733818054223,-0.02821528819900776,0.05265590385653285,-0.019392757790687165,0.04772585045933586
2022-01-06,113.73150110244752,0,400,0.0,45492.60044097901,106986.59944534302,152479.19988632202,-0.0010704799314277258,0.016527999242146985,-0.0035789564607496827,0.048888494208479294,-0.0009637690162076495,0.04671608474718325
2022-01-07,112.49099664688111,0,400,0.0,44996.39865875245,106986.59944534302,151982.99810409546,-0.003254226036052743,0.013219987360636676,-0.010907307505323316,0.03744794486335179,-0.004050216740091761,0.04247665773861686
2022-01-10,112.3985032081604,0,400,0.0,44959.40128326416,106986.59944534302,151946.00072860718,-0.0002434310149805885,0.01297333819071489,-0.0008222297026228009,0.03659492434816025,-0.0014410312534549607,0.04097441629381815
2022-01-11,113.61599779129028,0,400,0.0,45446.39911651611,106986.59944534302,152432.99856185913,0.0032050717420446517,0.016219990412394525,0.010831946586291163,0.0478232652003201,0.009159984668711818,0.05050972598759085
2022-01-12,114.24850282669068,0,400,0.0,45699.40113067627,106986.59944534302,152686.0005760193,0.001659758822217805,0.01790667050679562,0.005567042033660652,0.053656541361537746,0.002817754443029452,0.05346980443543803
2022-01-13,111.91799669265748,0,400,0.0,44767.198677062996,106986.59944534302,151753.798122406,-0.006105356418378061,0.011691987482707056,-0.020398570452765274,0.03216345416955746,-0.0142436152864307,0.03846458582518819
2022-01-14,112.53349819183347,0,400,0.0,45013.39927673339,106986.59944534302,151999.99872207642,0.0016223686175671492,0.013333324813843195,0.00549957573728066,0.03783991525901609,0.0008199802697488323,0.03931610629639781
2022-01-18,110.1889998435974,0,400,0.0,44075.59993743896,106986.59944534302,151062.19938278198,-0.006169732547229523,0.007081329218546983,-0.020833781815255192,0.016217784905346866,-0.018387945694007368,0.020205218174912387
2022-01-19,108.73500146865844,1,800,400.0,86988.00117492676,63492.59885787964,150480.6000328064,-0.0038500654190917194,0.0032040002187097016,-0.013195494804406738,0.0028082884044826617,-0.009689541868338813,0.010319896999108735
2022-01-20,107.42100248336791,1,800,0.0,85936.80198669434,63492.59885787964,149429.40084457397,-0.006985612683649944,-0.0038039943695065137,-0.012084415942821058,-0.009310064063505541,-0.01103737849414832,-0.0008313861042393844
2022-01-21,105.55700149536132,1,800,0.0,84445.60119628906,63492.59885787964,147938.2000541687,-0.00997929980296397,-0.013745332972208368,-0.017352295593175082,-0.026500808673059262,-0.018914821867908604,-0.019730482452082865
2022-01-24,105.87270250320437,0,400,-400.0,42349.081001281746,105841.67985916138,148190.76086044312,0.0017072048070203572,-0.012061594263712228,0.0029908106839973136,-0.023589256890775956,0.002771738943381896,-0.017013431255285094
2022-01-25,103.98599615097044,0,400,0.0,41594.398460388176,105841.67985916138,147436.07831954956,-0.005092642324741603,-0.017092811203002545,-0.017820517542534886,-0.04098940166707343,-0.012171906253646725,-0.02897825161863965
2022-01-26,104.18699588775635,0,400,0.0,41674.79835510254,105841.67985916138,147516.47821426392,0.0005453203559857567,-0.016556811904906765,0.0019329500531408694,-0.03913568208006313,-0.0014966358477518371,-0.030431517576213873
2022-01-27,103.2865023612976,0,400,0.0,41314.600944519036,105841.67985916138,147156.28080368042,-0.00244174355938942,-0.018958127975463368,-0.008643051071641317,-0.04744048145276292,-0.00538408875771057,-0.03565176034226225
2022-01-28,107.41399936676028,0,400,0.0,42965.59974670411,105841.67985916138,148807.27960586548,0.011219356680994386,-0.00795146929422963,0.03996163013657528,-0.009374650289504016,0.024347646888076113,-0.012172149925937847
2022-01-31,109.68450117111206,0,400,0.0,43873.800468444824,105841.67985916138,149715.4803276062,0.006103200892766836,-0.0018967978159581955,0.021137857427682816,0.011565047116924854,0.018885951732779516,0.006483919170856334
2022-02-01,109.78099946975708,0,400,0.0,43912.39978790283,105841.67985916138,149754.0796470642,0.0002578178246734897,-0.00163946901957146,0.0008797806218261428,0.012455002443094942,0.00686300355780145,0.013391421888995891
2022-02-02,110.85300331115722,0,400,0.0,44341.20132446289,105841.67985916138,150182.88118362427,0.00286337131896941,0.001219207890829077,0.00976493060345529,0.022341555281072845,0.00942251544733641,0.022940118215943217
2022-02-03,108.14550275802613,0,400,0.0,43258.20110321045,105841.67985916138,149099.88096237183,-0.007211209511477468,-0.006000793584187258,-0.024424241763944976,-0.0026283620304395905,-0.024391082077444004,-0.0020104981677721012
2022-02-04,108.5615023612976,0,400,0.0,43424.60094451904,105841.67985916138,149266.28080368042,0.0011160293370762187,-0.004891461308796696,0.003846665766603863,0.0012081933059195915,0.0051569298644233985,0.0031360636986075274
2022-02-07,108.1039969444275,0,400,0.0,43241.598777770996,105841.67985916138,149083.27863693237,-0.0012260114324730287,-0.0061114757537836795,-0.004214250972204736,-0.003011149296099247,-0.0037017126347429485,-0.0005772577427519687
2022-02-08,108.98149948120115,0,400,0.0,43592.59979248046,105841.67985916138,149434.27965164185,0.00235439559633166,-0.0037714689890537834,0.00811720714845321,0.005081615729762623,0.008401207191663262,0.007819099787011341
2022-02-09,111.46749868392943,0,400,0.0,44586.99947357178,105841.67985916138,150428.67933273315,0.006654428176783966,0.0028578622182215963,0.02281120387003943,0.028008737372202885,0.014517207887505545,0.022449819171618035
2022-02-10,108.67750205993651,0,400,0.0,43471.00082397461,105841.67985916138,149312.680683136,-0.0074187891201829,-0.004582128779092809,-0.025029687190739502,0.0022780002464295457,-0.01811572566845976,0.003927398737738619
2022-02-11,106.13800010681152,0,400,0.0,42455.20004272461,105841.67985916138,148296.879901886,-0.006803178247169028,-0.01135413398742624,-0.023367319868324188,-0.021142550382313052,-0.01896945434456343,-0.015116556217873223
2022-02-14,105.87399816513062,0,400,0.0,42349.599266052246,105841.67985916138,148191.27912521362,-0.0007120903470270168,-0.01205813916524201,-0.0024873461099250704,-0.02357730765179078,-0.0038405967262932217,-0.01889909634784326
2022-02-15,108.07900295257568,0,400,0.0,43231.60118103027,105841.67985916138,149073.28104019165,0.005951780159969999,-0.006178126398721839,0.020826688569991925,-0.003241656325581599,0.01576672117072042,-0.003430351959617828
2022-02-16,108.10649919509888,0,400,0.0,43242.59967803955,105841.67985916138,149084.27953720093,7.377913018702387e-05,-0.006104803085326682,0.0002544087359435121,-0.0029880722953262717,0.0008812077558950637,-0.0025521670564749854
2022-02-17,105.14200077056886,0,400,0.0,42056.80030822754,105841.67985916138,147898.48016738892,-0.007953886040118152,-0.014010132217406768,-0.027422018533594494,-0.03032815185505866,-0.021173138152195015,-0.02367126782299578
2022-02-18,104.19350109100344,0,400,0.0,41677.400436401374,105841.67985916138,147519.08029556274,-0.002565272282695319,-0.016539464696247896,-0.009021130210705608,-0.039075687858829755,-0.0071661613961429005,-0.030667797093467786
2022-02-22,103.37099866867064,0,400,0.0,41348.399467468254,105841.67985916138,147190.07932662964,-0.00223022654611138,-0.01873280448913528,-0.007893989679974567,-0.0466612144621088,-0.010142945264832837,-0.04049968057098863
2022-02-23,101.24250078201294,1,800,400.0,80994.00062561035,65344.6795463562,146338.68017196655,-0.005784351489978801,-0.024408798853555846,-0.02059086120934228,-0.06629128108060245,-0.018412122845487655,-0.05816611832260021
2022-02-24,104.0659996986389,0,400,-400.0,41626.39987945556,106971.07942581177,148597.47930526733,0.015435420974457381,-0.009350137964883931,0.027888474650634043,-0.04025156914194283,0.014956856067329216,-0.044079244515017324
2022-02-25,105.73450374603271,0,400,0.0,42293.801498413086,106971.07942581177,149264.88092422485,0.004491338763468855,-0.004900793838500506,0.01603313332140721,-0.024863794594984223,0.022372677655603468,-0.022692737588250855
2022-02-28,105.45550413131714,0,400,0.0,42182.201652526855,106971.07942581177,149153.28107833862,-0.0007476631153638946,-0.005644792811075328,-0.0026386808925278338,-0.02743686786779853,-0.002442603440647617,-0.025079911669987687
2022-03-01,104.12550354003906,0,400,0.0,41650.201416015625,106971.07942581177,148621.2808418274,-0.0035668021022736696,-0.00919146105448354,-0.012611959918392812,-0.03970279510835639,-0.015473503680411893,-0.04016534124486959
2022-03-02,106.39119672775269,0,400,0.0,42556.478691101074,106971.07942581177,149527.55811691284,0.006097897084132775,-0.003149612553913772,0.02175925311940885,-0.018807445157258296,0.018642691757321028,-0.022271439563704254
2022-03-03,105.50549907684326,0,400,0.0,42202.199630737305,106971.07942581177,149173.27905654907,-0.0023693228514222175,-0.005511472956338914,-0.008324914825197927,-0.02697578960344249,-0.005254666430088317,-0.027409077007967464
2022-03-04,104.48450002670288,0,400,0.0,41793.80001068115,106971.07942581177,148764.87943649292,-0.002737753186355385,-0.008234137090046612,-0.009677211700565125,-0.03639195087722524,-0.007934042550334475,-0.03512565477505536
2022-03-07,101.47350234985352,0,400,0.0,40589.400939941406,106971.07942581177,147560.48036575317,-0.008095990635033634,-0.016263464228311597,-0.028817649278886748,-0.06416086967915768,-0.029518158313449172,-0.06360696844999092
2022-03-08,101.1975043296814,0,400,0.0,40479.00173187256,106971.07942581177,147450.08115768433,-0.0007481624334321202,-0.01699945894877064,-0.0027199023762928265,-0.06670626075354513,-0.00723375351819977,-0.07038060483638353
2022-03-09,104.08450002670288,0,400,0.0,41633.80001068115,106971.07942581177,148604.87943649292,0.00783179140860324,-0.009300803756713272,0.028528328995310215,-0.04008094991105904,0.02569824789143582,-0.04649101517478227
2022-03-10,102.63199911117556,0,400,0.0,41052.79964447022,106971.07942581177,148023.87907028198,-0.003909699118993082,-0.013174139531452855,-0.013955016502502193,-0.053476636096116414,-0.004291813651667864,-0.05058329805284312
2022-03-11,101.08599910736083,0,400,0.0,40434.399642944336,106971.07942581177,147405.4790687561,-0.004177704336691956,-0.017296806208292104,-0.015063528112124414,-0.0677346173970651,-0.012961545123475138,-0.0628892054761121
2022-03-14,99.3575005531311,1,800,400.0,79486.00044250488,67228.07920455933,146714.0796470642,-0.00469045944601143,-0.021906135686238004,-0.017099287433405497,-0.08367569113840645,-0.007421002465963666,-0.069843506993155
2022-03-15,101.79549903869628,0,400,-400.0,40718.19961547851,107946.27882003784,148664.47843551636,0.013293876042054231,-0.008903477096557033,0.024537639050828064,-0.06119125599406117,0.021408574170870942,-0.04993018272210081
2022-03-16,104.49850044250488,0,400,0.0,41799.40017700195,107946.27882003784,149745.6789970398,0.00727275656499482,-0.0016954733530675226,0.026553250677430196,-0.036262832076308094,0.02238376135718223,-0.028664046659490627
2022-03-17,105.52500400543212,0,400,0.0,42210.00160217285,107946.27882003784,150156.2804222107,0.002741991808518307,0.0010418694814051666,0.009823141562610438,-0.026795905446644452,0.01234781757145198,-0.016670167507049638
2022-03-18,107.19500408172608,0,400,0.0,42878.00163269043,107946.27882003784,150824.28045272827,0.0044486985735081586,0.005495203018188954,0.015825633858379096,-0.011394333776767684,0.011662294827948783,-0.005202285087399394
2022-03-21,106.92950344085692,0,400,0.0,42771.801376342766,107946.27882003784,150718.08019638062,-0.0007041323587215764,0.004787201309204514,-0.0024768005108404267,-0.013842912795889117,-0.00043466036210393355,-0.005634684222383446
2022-03-22,108.08750276565551,0,400,0.0,43235.00110626221,107946.27882003784,151181.27992630005,0.0030732857618402942,0.007875199508667441,0.010829558611380685,-0.00316326681998369,0.0113041136006502,0.005605734267713158
2022-03-23,106.8045023918152,0,400,0.0,42721.80095672608,107946.27882003784,150668.07977676392,-0.003394601168784317,0.004453865178426497,-0.011870015876136786,-0.014995734668746818,-0.012272698789159042,-0.006735762009605573
2022-03-24,109.13449811935423,0,400,0.0,43653.79924774169,107946.27882003784,151600.07806777954,0.006185771348493407,0.010667187118530652,0.021815519714621923,0.006492645300573807,0.01434391292056647,0.007511533727241559
2022-03-25,109.37650117874144,0,400,0.0,43750.600471496575,107946.27882003784,151696.87929153442,0.000638530170885554,0.0113125286102298,0.0022174753497516964,0.008724517931234299,0.005066170567449069,0.01261575900577605
2022-03-28,110.60400247573853,0,400,0.0,44241.60099029541,107946.27882003784,152187.87981033325,0.003236721289797906,0.014585865402221954,0.011222714968648795,0.020045145677864307,0.007144955276586762,0.01985085331623937
2022-03-29,113.02699909210206,0,400,0.0,45210.79963684082,107946.27882003784,153157.07845687866,0.006368435172060316,0.021047189712524617,0.02190695238985607,0.042391226119733005,0.012256547427530462,0.032350703668917236
2022-03-30,111.65650396347046,0,400,0.0,44662.60158538818,107946.27882003784,152608.88040542603,-0.003579319068866771,0.017392536036173745,-0.012125378357739414,0.029751838106243378,-0.0062937001746978805,0.025853397864886718
2022-03-31,109.89399728775024,0,400,0.0,43957.5989151001,107946.27882003784,151903.87773513794,-0.004619670024543443,0.012692518234253214,-0.01578507846078392,0.013497124546599792,-0.015652540713177343,0.009796185789055167
2022-04-01,110.31650314331054,0,400,0.0,44126.60125732422,107946.27882003784,152072.88007736206,0.001112561079703367,0.013819200515747365,0.0038446672792691317,0.01739368377897743,0.0034102225843584133,0.013239815547432032
2022-04-04,111.6365005493164,0,400,0.0,44654.600219726555,107946.27882003784,152600.8790397644,0.0034720126437648435,0.017339193598429503,0.011965547931582554,0.02956735666752408,0.008090938687879357,0.021437876771144504
2022-04-05,109.6810037612915,0,400,0.0,43872.4015045166,107946.27882003784,151818.68032455444,-0.005125781189020184,0.012124535497029632,-0.017516643556567124,0.01153279226330195,-0.012551720801807331,0.008617073725522229
2022-04-06,108.0840006828308,0,400,0.0,43233.600273132324,107946.27882003784,151179.87909317017,-0.004207658965409644,0.00786586062113459,-0.01456043456655809,-0.0031955647703756362,-0.009716916613271898,-0.0011835742745910371
2022-04-07,108.07700328826904,0,400,0.0,43230.80131530762,107946.27882003784,151177.08013534546,-1.8514089583199222e-05,0.007847200902303175,-6.474033638237398e-05,-0.003260098224819874,0.004253385628492534,0.003064777156091658
2022-04-08,106.94250116348266,0,400,0.0,42777.00046539307,107946.27882003784,150723.2792854309,-0.003001783402009517,0.004821861902872815,-0.010497164894185396,-0.013723041330368058,-0.002651026482054286,0.0004056258686349068
2022-04-11,104.43950414657591,0,400,0.0,41775.801658630364,107946.27882003784,149722.0804786682,-0.006642628872655321,-0.0018527968088785096,-0.023405072722961884,-0.036806925273012436,-0.01687729010355421,-0.016478510100377708
2022-04-12,104.27700214385986,0,400,0.0,41710.800857543945,107946.27882003784,149657.0796775818,-0.000434143052772229,-0.0022861354827879987,-0.0015559438360410738,-0.038305599600551354,-0.003417447717741773,-0.019839643371385107
2022-04-13,105.82049589157106,0,400,0.0,42328.198356628425,107946.27882003784,150274.47717666626,0.004125414583891374,0.0018298478444418453,0.014801861541644756,-0.024070732240463633,0.011174577597236057,-0.008886765408504083
2022-04-14,103.9464991569519,0,400,0.0,41578.59966278076,107946.27882003784,149524.8784828186,-0.004988196984151982,-0.003167476781209211,-0.017709203862920297,-0.041353662599007746,-0.01214413784439794,-0.02092298114879032
2022-04-18,104.17499713897703,0,400,0.0,41669.99885559081,107946.27882003784,149616.27767562866,0.0006112641169646604,-0.0025581488291421817,0.002198226817433424,-0.03924634051169851,-0.0002048682840329885,-0.021123562977578447
2022-04-19,105.91900329589843,0,400,0.0,42367.601318359375,107946.27882003784,150313.88013839722,0.004662610737322215,0.0020925342559816595,0.016741120276631882,-0.02316224794199062,0.016057604355527166,-0.0054051524389242545
2022-04-20,106.23000268936156,0,400,0.0,42492.00107574462,107946.27882003784,150438.27989578247,0.0008275999346880614,0.002921865971883264,0.0029362001509238844,-0.020294056786969716,-0.0006184750715809706,-0.006020284558463707
2022-04-21,104.86799898147584,0,400,0.0,41947.19959259033,107946.27882003784,149893.47841262817,-0.0036214285588196393,-0.0007101439158120337,-0.012821271518447586,-0.032855132693140776,-0.014752948498371943,-0.02068441610879912
2022-04-22,102.0590006828308,0,400,0.0,40823.60027313232,107946.27882003784,148769.87909317017,-0.0074959853581151314,-0.008200806045532083,-0.026786038886288166,-0.05876111271749629,-0.027740054250753654,-0.047850683534549576
2022-04-25,103.0164973258972,0,400,0.0,41206.59893035888,107946.27882003784,149152.87775039673,0.0025744368387010663,-0.005647481664021625,0.009381795203365018,-0.04993060223956869,0.005697936985382235,-0.04242539672865464
2022-04-26,99.85950450897218,0,400,0.0,39943.801803588874,107946.27882003784,147890.0806236267,-0.008466461699004446,-0.01406612917582184,-0.03064550726217896,-0.07904596086821003,-0.028146308431003852,-0.06937758685802609
