index,close,STOCH_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2022-07-25,60.63500194549561,0,650,0.0,39412.75126457214,110536.93984031677,149949.69110488892,-0.0009570591570827736,-0.00033539263407411646,-0.003631478262188126,-0.018438167231596858,0.0013151670479691902,-0.03448912504798374
2022-07-26,60.17000064849854,0,650,0.0,39110.50042152405,110536.93984031677,149647.44026184082,-0.0020156816651037968,-0.002350398254394759,-0.007668859273972761,-0.0259656267958005,-0.01154320266205866,-0.04563421274997648
2022-07-27,61.45100116729736,0,650,0.0,39943.150758743286,110536.93984031677,150480.09059906006,0.005564080052170128,0.003200603993733342,0.02128968763490935,-0.005228739244618419,0.026156273782937722,-0.020671559929596017
2022-07-28,62.21599941253663,0,650,0.0,40440.39961814881,110536.93984031677,150977.33945846558,0.003304416268131938,0.006515596389770062,0.012448914268403888,0.007155082897197351,0.012133338697180918,-0.00878903627043992
2022-07-29,62.72700033187866,0,650,0.0,40772.55021572113,110536.93984031677,151309.4900560379,0.002200002985638161,0.00872993370691888,0.00821333618630371,0.015427186184776565,0.014207760082581844,0.005293851293454388
2022-08-01,62.7289999961853,0,650,0.0,40773.84999752045,110536.93984031677,151310.78983783722,8.590219944704103e-06,0.008738598918914153,3.1878844772625925e-05,0.015459556830422772,-0.0028230841271976725,0.0024558221786983303
2022-08-02,62.34899997711181,0,650,0.0,40526.84998512267,110536.93984031677,151063.78982543945,-0.0016324018443263366,0.007091932169595694,-0.006057804509821629,0.00930810134751403,-0.006662395550704803,-0.0042229350307632085
2022-08-03,63.1900016784668,0,650,0.0,41073.50109100342,110536.93984031677,151610.4409313202,0.0036186772919732935,0.010736272875467412,0.013488615722204278,0.02292227047189832,0.015638477163140152,0.01134950185933703
2022-08-04,63.46199913024901,0,650,0.0,41250.29943466186,110536.93984031677,151787.23927497864,0.0011661356735881423,0.01191492849985698,0.004304438116115694,0.027325376082741215,-0.0007773401640558397,0.01056333927164399
2022-08-05,63.16900157928467,0,650,0.0,41059.851026535034,110536.93984031677,151596.7908668518,-0.0012547063181103102,0.010645272445678033,-0.00461689759194317,0.022582320027762615,-0.0016257460597355333,0.00892041990470993
2022-08-08,63.04899988174439,0,650,0.0,40981.84992313386,110536.93984031677,151518.78976345062,-0.0005145300435132061,0.010125265089670155,-0.001899692800901076,0.020639727756077253,-0.0012375507238541195,0.007671829708745692
2022-08-09,62.67200050354004,0,650,0.0,40736.800327301025,110536.93984031677,151273.7401676178,-0.0016172884974555712,0.008491601117451397,-0.005979466429466895,0.014536846767379652,-0.004248692893594086,0.0033905415667871974
2022-08-10,63.52300004959107,0,650,0.0,41289.95003223419,110536.93984031677,151826.88987255096,0.00365661419040908,0.012179265817005902,0.013578624253472782,0.028312861400936917,0.021290637641290244,0.02475336599998368
2022-08-11,63.280998611450194,0,650,0.0,41132.64909744263,110536.93984031677,151669.5889377594,-0.0010360545152681144,0.011130592918395354,-0.003809666387795785,0.024395332456719654,-0.0007054739583503,0.02403042918653897
2022-08-12,63.9549994468689,0,650,0.0,41570.74964046478,110536.93984031677,152107.68948078156,0.0028885193537508957,0.014051263205209663,0.010650919710624596,0.0353060848946547,0.017322368774566943,0.041769061917286354
2022-08-15,64.2439986228943,0,650,0.0,41758.599104881294,110536.93984031677,152295.53894519806,0.0012349767790025279,0.015303592967986335,0.004518789438274995,0.03998441509645856,0.0039695418998517695,0.04590440785853622
2022-08-16,64.02099828720094,0,650,0.0,41613.64888668061,110536.93984031677,152150.58872699738,-0.0009517692980675063,0.014337258179981882,-0.003471146573586492,0.03637447675741323,0.0018756797165810912,0.0478661895418393
2022-08-17,63.55700159072877,0,650,0.0,41312.0510339737,110536.93984031677,151848.99087429047,-0.001982232571232867,0.012326605828602455,-0.007247570467281084,0.02886327970662239,-0.007237794954094601,0.04028194892260695
2022-08-18,63.653000831604,0,650,0.0,41374.450540542595,110536.93984031677,151911.39038085938,0.00041093132203018357,0.012742602539062009,0.0015104432001593615,0.03041731925134883,0.002269561170191503,0.04264293243993289
2022-08-19,62.76299972534181,0,650,0.0,40795.949821472175,110536.93984031677,151332.88966178894,-0.0038081457724800094,0.00888593107859248,-0.013982076172916247,0.0160099458036842,-0.012900001139847905,0.029192837423003493
2022-08-22,61.77699823379516,0,650,0.0,40155.04885196686,110536.93984031677,150691.98869228363,-0.0042350408489367775,0.004613257948556937,-0.015709916604711438,4.851428555086024e-05,-0.0214000649197158,0.0071680438872447905
2022-08-23,61.68800077438354,1,1300,650.0,80194.4010066986,70439.73933696747,150634.14034366608,-0.0003838846983145183,0.004227602291106525,-0.0014406245359286363,-0.0013921801412478674,-0.0022378626777133093,0.004914140111643928
2022-08-24,61.59699954986572,1,1300,0.0,80076.09941482544,70439.73933696747,150515.8387517929,-0.0007853571016720462,0.0034389250119521986,-0.0014751851798641136,-0.002865311597599951,0.0029161604463010526,0.00784463097896615
2022-08-25,62.254998970031735,1,1300,0.0,80931.49866104126,70439.73933696747,151371.23799800873,0.0056831178254030945,0.009141586653391043,0.010682329090288434,0.007786409291256735,0.014091605518061545,0.022046779942218153
2022-08-26,60.76270084381104,1,1300,0.0,78991.51109695435,70439.73933696747,149431.2504339218,-0.01281609102062331,-0.003791663773855092,-0.02397073569849484,-0.016370972366399172,-0.03368805871951874,-0.012383991994570298
2022-08-29,60.23000068664551,1,1300,0.0,78299.00089263916,70439.73933696747,148738.74022960663,-0.004634306427231616,-0.008408398469289646,-0.008766893995295288,-0.02499434378235832,-0.006666355799502699,-0.01896779169721896
2022-08-30,59.92699851989746,1,1300,0.0,77905.0980758667,70439.73933696747,148344.83741283417,-0.0026482866277097727,-0.011034417247772765,-0.005030751507449915,-0.02989935495714746,-0.011028155571448206,-0.029786767510983414
2022-08-31,59.5229992866516,1,1300,0.0,77379.89907264708,70439.73933696747,147819.63840961456,-0.0035403928601708268,-0.0145357439359034,-0.006741522906603126,-0.03643931067741435,-0.007817025105971265,-0.03737094870749558
2022-09-01,59.24200143814086,1,1300,0.0,77014.60186958312,70439.73933696747,147454.3412065506,-0.002471235939921046,-0.016971058622996527,-0.004720828114818332,-0.04098811506990219,0.0029962320243361873,-0.03448668871645666
2022-09-02,59.07900171279907,1,1300,0.0,76802.7022266388,70439.73933696747,147242.44156360626,-0.0014370525900455622,-0.018383722909292133,-0.0027514216499250344,-0.043626761132634306,-0.010736500458081055,-0.04485292282533582
2022-09-06,58.62999963760377,1,1300,0.0,76218.9995288849,70439.73933696747,146658.73886585236,-0.003964228598462571,-0.022275074227651515,-0.007600028134836068,-0.050895224655430615,-0.004095056983834944,-0.048764304534309466
2022-09-07,59.22299995422363,1,1300,0.0,76989.89994049072,70439.73933696747,147429.6392774582,0.005256423296473134,-0.017135738150279245,0.010114281430756211,-0.04129571185032099,0.018341016392734,-0.03131767505041949
2022-09-08,59.08199796676636,1,1300,0.0,76806.59735679626,70439.73933696747,147246.33669376373,-0.0012433224729627712,-0.018357755374909024,-0.002380865332155757,-0.04357825765376566,0.006610721877456038,-0.0249139856125703
2022-09-09,59.71499891281128,0,650,-650.0,38814.74929332733,109254.4886302948,148069.23792362213,0.0055886023947056,-0.012871747175853043,0.010713939403352413,-0.03333121306221942,0.015271449816332883,-0.010023008477244577
2022-09-12,60.36499900817872,0,650,0.0,39237.24935531617,109254.4886302948,148491.73798561096,0.002853395262335079,-0.010055080095927482,0.01088503905553928,-0.02280898556263089,0.0105842727693497,0.00045517803641237364
2022-09-13,58.64599971771241,0,650,0.0,38119.89981651306,109254.4886302948,147374.38844680786,-0.0075246579638752475,-0.01750407702128154,-0.02847675505193681,-0.050636214719717465,-0.0432366134006168,-0.04280111572099321
2022-09-14,58.760999011993405,0,650,0.0,38194.649357795715,109254.4886302948,147449.13798809052,0.0005072084917225883,-0.01700574674606392,0.001960906026575282,-0.048774601551749064,0.0033870120853238816,-0.03955907153188165
2022-09-15,58.02799816131592,1,1300,650.0,75436.3976097107,71536.28982543945,146972.68743515015,-0.0032312874760844768,-0.020182083765666325,-0.012474274825175713,-0.06064044859267981,-0.011317739184353415,-0.05042909146226204
2022-09-16,57.88700218200683,1,1300,0.0,75253.10283660889,71536.28982543945,146789.39266204834,-0.0012471349357524586,-0.021404048919678287,-0.002429792234381889,-0.06292289713598176,-0.007182134089448455,-0.05724903705481943
2022-09-19,57.990001296997065,1,1300,0.0,75387.00168609618,71536.28982543945,146923.29151153564,0.0009121834150207508,-0.020511389923096313,0.001779313336461641,-0.06125554334956296,0.006857100716286535,-0.05078449875152824
2022-09-20,57.60599746704102,1,1300,0.0,74887.79670715333,71536.28982543945,146424.08653259277,-0.003397725260624651,-0.023839423116048697,-0.0066218972472402715,-0.06747181268291857,-0.011272103097361819,-0.06148415374321503
2022-09-21,57.259999656677245,1,1300,0.0,74437.99955368042,71536.28982543945,145974.28937911987,-0.0030718795255914033,-0.026838070805867975,-0.00600628103977785,-0.07307283905345952,-0.017116493600784488,-0.07754825421990408
2022-09-22,56.88899898529053,1,1300,0.0,73955.69868087769,71536.28982543945,145491.98850631714,-0.0033040124727041764,-0.0300534099578863,-0.00647922936799139,-0.07907861273665318,-0.00842758097968943,-0.0853222910073217
2022-09-23,56.33450031280517,1,1300,0.0,73234.85040664671,71536.28982543945,144771.14023208618,-0.004954556478549033,-0.03485906511942605,-0.0097470281139721,-0.08805485938906721,-0.017232619015461026,-0.10108458348832727
2022-09-26,55.84499883651733,1,1300,0.0,72598.49848747252,71536.28982543945,144134.788312912,-0.0043955716460756245,-0.03910141124725397,-0.008689195316720966,-0.09597892883397019,-0.010340526208282075,-0.11037984191179506
2022-09-27,55.75099992752075,1,1300,0.0,72476.29990577698,71536.28982543945,144012.58973121643,-0.000847807688385882,-0.03991606845855766,-0.0016832108685640446,-0.09750058692636776,-0.0021203598092424114,-0.11226615674049722
2022-09-28,56.393998336792,1,1300,0.0,73312.1978378296,71536.28982543945,144848.48766326904,0.005804339284591231,-0.03434341557820686,0.011533396891664438,-0.0870917030008953,0.019672139926234733,-0.09480253235864211
2022-09-29,55.54900074005128,1,1300,0.0,72213.70096206666,71536.28982543945,143749.9907875061,-0.007583764894505629,-0.04166672808329308,-0.014983821357980265,-0.10077055783934785,-0.021126437880238824,-0.11392613042811672
2022-09-30,55.18499946594239,1,1300,0.0,71740.49930572511,71536.28982543945,143276.78913116455,-0.003291837820296295,-0.04482140579223681,-0.0065527960766077475,-0.10666302499990832,-0.015066695771983274,-0.12727633585246023
2022-10-03,56.194000816345216,1,1300,0.0,73052.20106124878,71536.28982543945,144588.49088668823,0.009155019200792314,-0.0360767274220789,0.018283978620413643,-0.09032927084818165,0.025883894952576147,-0.104686848207038
2022-10-04,57.16800079345703,0,650,-650.0,37159.20051574707,108695.49034118652,145854.6908569336,0.00875726665712051,-0.027635394287109816,0.01733281067306569,-0.07456212032496357,0.030583700679551518,-0.0773048587581362
2022-10-05,57.02800025939941,0,650,0.0,37068.20016860962,108695.49034118652,145763.69050979614,-0.0006239110076117216,-0.02824206326802614,-0.0024489317820196588,-0.07682845456078469,-0.002017948757084831,-0.07916681027157346
2022-10-06,56.74899969100952,0,650,0.0,36886.84979915619,108695.49034118652,145582.3401403427,-0.0012441395303534053,-0.029451065731049053,-0.004892343535119914,-0.08134492690292094,-0.010245080846639998,-0.08860082074661058
2022-10-07,55.45400009155273,0,650,0.0,36045.10005950927,108695.49034118652,144740.5904006958,-0.005781949505932249,-0.035062730662028474,-0.022819778436763416,-0.10230843213080498,-0.028003617786773516,-0.11412329501360152
2022-10-10,54.91200008392335,0,650,0.0,35692.80005455018,108695.49034118652,144388.2903957367,-0.002434009727221742,-0.037411397361755916,-0.009773866749640314,-0.11108234989743415,-0.00749246363390188,-0.12076069400983291
2022-10-11,54.40799980163574,1,1300,650.0,70730.39974212646,73330.29047012329,144060.69021224976,-0.0022688833186476076,-0.03959539858500216,-0.009178326805021397,-0.11924112659282715,-0.006519175777754405,-0.1264926095962936
2022-10-12,54.37400007247925,1,1300,0.0,70686.20009422302,73330.29047012329,144016.4905643463,-0.0003068126901122348,-0.03989006290435848,-0.0006249031260191495,-0.11979151556608836,-0.0032907731480149582,-0.12936712426122676
2022-10-13,55.16300010681152,1,1300,0.0,71711.90013885498,73330.29047012329,145042.19060897827,0.0071221013691740165,-0.03305206260681204,0.014510612301477765,-0.10701915150399655,0.02596564246086497,-0.10676058229511909
2022-10-14,54.36699962615966,0,650,-650.0,35338.54975700378,108668.84022712708,144007.38998413086,-0.007134480115769559,-0.03995073343912814,-0.014429970797646519,-0.11990483907065153,-0.02366266361565439,-0.12789700616451272
2022-10-17,55.21500043869019,0,650,0.0,35889.75028514862,108668.84022712708,144558.5905122757,0.0038275850163353997,-0.036276063251495905,0.015597712184994172,-0.10617736805506939,0.026480052302171098,-0.10480367327486906
2022-10-18,55.46199979782105,0,650,0.0,36050.29986858369,108668.84022712708,144719.14009571075,0.0011106194579382223,-0.03520573269526217,0.00447341043499816,-0.1021789325662894,0.011427569666488724,-0.09457375488603281
2022-10-19,55.21899909973145,0,650,0.0,35892.34941482544,108668.84022712708,144561.18964195251,-0.0010914275309663601,-0.036258735720317126,-0.004381390843738564,-0.10611263757045908,-0.0066720972934503076,-0.10061484688547662
2022-10-20,55.14999942779542,0,650,0.0,35847.499628067024,108668.84022712708,144516.3398551941,-0.0003102477703006423,-0.03655773429870657,-0.0012495639736498365,-0.10722960701505191,-0.007950909706564868,-0.10776577702931522
2022-10-21,55.90100040435791,0,650,0.0,36335.65026283264,108668.84022712708,145004.49048995972,0.003377823125431778,-0.033303396733602386,0.013617424920298049,-0.09507237321751438,0.02372481982226482,-0.08659768085007724
2022-10-24,56.38499898910522,0,650,0.0,36650.249342918396,108668.84022712708,145319.08957004547,0.0021695816386289035,-0.031206069533030734,0.008658138159358897,-0.08723738480061083,0.011881976654619875,-0.07574465581766221
2022-10-25,57.15300016403199,0,650,0.0,37149.45010662079,108668.84022712708,145818.29033374786,0.003435204316097673,-0.027878064441681394,0.013620664870015453,-0.07480495111310104,0.016266654579669915,-0.060710113390434195
2022-10-26,56.70599975585938,0,650,0.0,36858.8998413086,108668.84022712708,145527.74006843567,-0.00199255021196032,-0.029815066210429397,-0.00782111887196979,-0.08204101157020338,-0.007387716072364547,-0.06764932038234917
2022-10-27,56.63899974822998,0,650,0.0,36815.34983634949,108668.84022712708,145484.19006347656,-0.0002992556947467584,-0.030105399576823455,-0.0011815329580266987,-0.08312561036915,-0.006082610618211248,-0.07332044652608793
2022-10-28,57.555000400543214,0,650,0.0,37410.75026035309,108668.84022712708,146079.59048748016,0.004092543827228345,-0.026136063416799526,0.016172613506329814,-0.06829735523179825,0.024626377895927698,-0.0504996856538098
2022-10-31,57.15799980163576,0,650,0.0,37152.69987106325,108668.84022712708,145821.5400981903,-0.0017665054264508484,-0.02785639934539852,-0.00689776033610634,-0.07472401677992568,-0.00745440410765752,-0.057577644697294095
2022-11-01,56.945000553131095,0,650,0.0,37014.25035953521,108668.84022712708,145683.0905866623,-0.0009494448586593318,-0.028779396088918552,-0.0037264993394428014,-0.07817205712019759,-0.004101230608784645,-0.06144273610726447
2022-11-02,55.99699869155885,0,650,0.0,36398.04914951325,108668.84022712708,145066.88937664032,-0.004229737353460439,-0.03288740415573166,-0.016647674991024597,-0.09351834911090529,-0.02500198485734284,-0.08490853060685977
2022-11-03,55.18400039672851,0,650,0.0,35869.60025787353,108668.84022712708,144538.4404850006,-0.0036427946715510418,-0.03641039676666302,-0.014518604815027314,-0.10667919797223757,-0.010585992315429671,-0.09459568186977074
2022-11-04,55.69339847564697,0,650,0.0,36200.70900917053,108668.84022712708,144869.5492362976,0.002290800635360135,-0.03420300509134966,0.009230901624679433,-0.09843304152943955,0.013618724670070526,-0.08226522974606221
2022-11-07,55.97499952316284,0,650,0.0,36383.74969005585,108668.84022712708,145052.58991718292,0.0012634862319254037,-0.0329827338854477,0.005056273368539532,-0.09387447252736969,0.009613981920559844,-0.07344214425697171
2022-11-08,56.20140066146851,0,650,0.0,36530.910429954536,108668.84022712708,145199.7506570816,0.0010145336941773664,-0.03200166228612322,0.004044683166312124,-0.09020948185983546,0.005597892802462701,-0.06825537270524251
2022-11-09,55.53649930953979,0,650,0.0,36098.72455120087,108668.84022712708,144767.56477832794,-0.0029764918796200135,-0.034882901477814254,-0.011830690055818716,-0.10097293149567443,-0.02077788695478977,-0.08761505724190566
2022-11-10,58.047997856140135,0,650,0.0,37731.19860649109,108668.84022712708,146400.03883361816,0.011276518036273497,-0.02399974110921288,0.04522248571344378,-0.06031669273423834,0.05543448436034493,-0.037037468401967866
2022-11-11,58.26700105667114,0,650,0.0,37873.55068683624,108668.84022712708,146542.39091396332,0.0009723500176590516,-0.02305072724024515,0.003772795076821822,-0.056771460178814404,0.009240746788147902,-0.02813897548099653
2022-11-14,57.96150016784668,0,650,0.0,37674.97510910034,108668.84022712708,146343.81533622742,-0.0013550725936530839,-0.02437456442515118,-0.005243120175814964,-0.061716920766355376,-0.008935777048800997,-0.036823308918517705
2022-11-15,58.52900066375733,0,650,0.0,38043.85043144227,108668.84022712708,146712.69065856934,0.0025206075261494654,-0.02191539560953837,0.009790990472421601,-0.05253020007714437,0.008713116550319144,-0.028431038150574017
2022-11-16,58.25500135421753,0,650,0.0,37865.750880241394,108668.84022712708,146534.59110736847,-0.0012139341893424582,-0.02310272595087748,-0.004681428119948539,-0.05696571184130528,-0.008252046497990273,-0.036448470399759625
2022-11-17,58.21900062561035,0,650,0.0,37842.35040664673,108668.84022712708,146511.1906337738,-0.00015969248911007483,-0.02325872910817528,-0.000617985199043658,-0.05754849307357801,-0.0030893228355314273,-0.03942519214336493
2022-11-18,58.08799934387206,0,650,0.0,37757.19957351684,108668.84022712708,146426.03980064392,-0.0005811899607227611,-0.023826401329041236,-0.0022501465214203042,-0.0596691470534958,0.00475858190881473,-0.03485421824063517
2022-11-21,57.824000453948976,0,650,0.0,37585.60029506683,108668.84022712708,146254.4405221939,-0.0011719177728471974,-0.024970396518707916,-0.004544809477087575,-0.06394277162556494,-0.003883688698329779,-0.03860254400549468
2022-11-22,58.413398361206056,0,650,0.0,37968.708934783936,108668.84022712708,146637.549161911,0.0026194667207999345,-0.022416338920593915,0.010192963174979086,-0.0544015747670713,0.013579987927526016,-0.0255467781595351
2022-11-23,58.94299983978272,0,650,0.0,38312.94989585877,108668.84022712708,146981.79012298584,0.0023475635200007616,-0.020121399180095145,0.00906643841027388,-0.04582836488384501,0.0059146891478476515,-0.019783190263230166
2022-11-25,58.73900060653687,0,650,0.0,38180.35039424896,108668.84022712708,146849.19062137604,-0.0009021491811934679,-0.021005395857493836,-0.0034609577693764937,-0.04913071261771895,-0.0002830441976333642,-0.020060634943648847
2022-11-28,58.02600040435792,0,650,0.0,37716.90026283265,108668.84022712708,146385.74048995972,-0.0031559597261332506,-0.024095063400269345,-0.012138446259155389,-0.06067278836209011,-0.015444192913123267,-0.03519500754074267
2022-11-29,57.84800024032592,0,650,0.0,37601.20015621185,108668.84022712708,146270.04038333893,-0.000790378258384572,-0.024866397444407995,-0.003067593196008578,-0.06355426212533632,-0.0015918653377758885,-0.03673084716595165
2022-11-30,59.28300085067749,0,650,0.0,38533.95055294037,108668.84022712708,147202.79078006744,0.006376906674012028,-0.01864806146621789,0.024806399605689755,-0.04032441494257244,0.030947872397389053,-0.006919716339702453
2022-12-01,59.4699990272522,0,650,0.0,38655.49936771393,108668.84022712708,147324.339594841,0.0008257235758197812,-0.01783773603439409,0.003154330480768408,-0.03729728099297658,-0.0008676332180498347,-0.007781345781996518
2022-12-02,59.34000091552735,0,650,0.0,38571.00059509277,108668.84022712708,147239.84082221985,-0.0005735560929954753,-0.018401061185201795,-0.0021859444064440403,-0.039401695616658405,-0.001194660488065602,-0.008966710203712425
2022-12-05,58.74700107574463,0,650,0.0,38185.55069923401,108668.84022712708,146854.39092636108,-0.0026178369502868337,-0.020970727157593516,-0.009993256330192435,-0.0490012007027093,-0.017894212283564803,-0.026700470271406762
2022-12-06,58.27199974060059,0,650,0.0,37876.79983139039,108668.84022712708,146545.64005851746,-0.00210242857497156,-0.02302906627655099,-0.008085541839516153,-0.05669054128375717,-0.014399194981406072,-0.040715199975279615
