index,close,model_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2021-11-10,119.81899909973144,1,800,0.0,95855.19927978516,58279.20227050781,154134.40155029297,-0.009092950835291935,0.027562677001953695,-0.01454100385553081,0.04507594408943483,-0.008225823395229703,0.035718584673720244
2021-11-11,120.17100143432616,1,800,0.0,96136.80114746092,58279.20227050781,154416.00341796875,0.0018269890747517614,0.029440022786458853,0.0029377839678139672,0.048146151443128726,0.0005509400447352153,0.036289203517093416
2021-11-12,121.32699813842773,1,800,0.0,97061.59851074219,58279.20227050781,155340.80078125,0.00598899947421927,0.03560533854166725,0.009619597825631265,0.0582288958824948,0.007222656026415475,0.0437739639779855
2021-11-15,121.1699993133545,1,800,0.0,96935.9994506836,58279.20227050781,155215.2017211914,-0.0008085387704126479,0.03476801147461006,-0.0012940139250301463,0.05685953295535362,-1.0739820344718431e-05,0.04376275403313179
2021-11-16,121.80299644470216,1,800,0.0,97442.39715576173,58279.20227050781,155721.59942626953,0.0032625522465754564,0.03814399617513087,0.005224041717708516,0.06238061124527028,0.003865229864862485,0.04779713700185173
2021-11-17,121.61100006103516,1,800,0.0,97288.80004882812,58279.20227050781,155568.00231933594,-0.0009863571110205749,0.0371200154622402,-0.0015762862102836062,0.06070599533769161,-0.002601625374463401,0.04507116138293754
2021-11-18,122.44300422668458,1,800,0.0,97954.40338134766,58279.20227050781,156233.60565185547,0.004278536219506357,0.04155737101237045,0.006841520629152331,0.06796283728625996,0.0033847802152713324,0.048608497573537246
2021-11-19,123.24199867248537,1,800,0.0,98593.5989379883,58279.20227050781,156872.8012084961,0.004091280835347266,0.04581867472330803,0.0065254397411025344,0.07493176442670824,-0.001398665559303236,0.047141844982788506
2021-11-22,121.88799667358398,1,800,0.0,97510.39733886719,58279.20227050781,155789.599609375,-0.006904967532781137,0.03859733072916738,-0.01098653067530686,0.06312199362297255,-0.0031971365563219223,0.0437939895105397
2021-11-23,121.80499725341797,1,800,0.0,97443.99780273438,58279.20227050781,155723.2000732422,-0.0004262128941809884,0.03815466715494864,-0.0006809482675171896,0.06239806254325564,0.001657132912945114,0.04552369488489183
2021-11-24,122.5270034790039,1,800,0.0,98021.60278320311,58279.20227050781,156300.80505371094,0.0037091774391810883,0.042005367024740226,0.0059275583257374365,0.06869548902413114,0.0022938506357221833,0.04792197007706611
2021-11-26,119.59800376892088,1,800,0.0,95678.4030151367,58279.20227050781,153957.60528564453,-0.014991603960460731,0.026384035237630776,-0.023904932193864803,0.04314839582312002,-0.022724822637582465,0.024108129169038817
2021-11-29,122.35799980163571,1,800,0.0,97886.39984130856,58279.20227050781,156165.60211181638,0.014341589829714785,0.041104014078776396,0.023077275086024862,0.0672214183090758,0.013200199537034996,0.03762656082156979
2021-11-30,121.35100059509276,1,800,0.0,97080.8004760742,58279.20227050781,155360.00274658203,-0.0051586223492259276,0.035733351643880695,-0.008229941713459588,0.058438248241036383,-0.01896131033450521,0.01795180159050669
2021-12-01,119.81200218200684,1,800,0.0,95849.60174560547,58279.20227050781,154128.80401611328,-0.007924811461783032,0.027525360107422348,-0.01268220620793259,0.04501491611848052,-0.011815187417889228,0.005924510272336869
2021-12-02,120.80400123596192,1,800,0.0,96643.20098876953,58279.20227050781,154922.40325927734,0.00514893532218097,0.032816021728516276,0.008279630052823395,0.05366725302362374,0.01419443613158311,0.020203041486591466
2021-12-03,118.79300270080569,1,800,0.0,95034.40216064455,58279.20227050781,153313.60443115234,-0.010384546032587205,0.022090696207683003,-0.016646787478737823,0.036127078189233996,-0.008448563730297565,0.01158379107274854
2021-12-06,119.43699836730956,1,800,0.0,95549.59869384764,58279.20227050781,153828.80096435547,0.0033604097634694075,0.02552533976237048,0.0054211582489067656,0.04174408704607524,0.011730872577451423,0.023450551627238303
2021-12-07,123.11000213623046,1,800,0.0,98488.00170898438,58279.20227050781,156767.2039794922,0.019101774158778007,0.04511469319661532,0.030752646325095778,0.0737804745162629,0.020707080374404274,0.04464322445901181
2021-12-08,123.65699920654296,1,800,0.0,98925.59936523438,58279.20227050781,157204.8016357422,0.0027913852205161405,0.048032010904948574,0.004443157020720401,0.07855144977032236,0.0030852853123166657,0.047866246856046235
2021-12-09,122.19700164794922,1,800,0.0,97757.60131835938,58279.20227050781,156036.8035888672,-0.007429786079825695,0.040245357259115266,-0.011806833159157648,0.06581717274931664,-0.007181080169894716,0.040341435330046194
2021-12-10,124.29700317382812,1,800,0.0,99437.6025390625,58279.20227050781,157716.8048095703,0.01076669850998524,0.05144536539713607,0.01718537687143118,0.08413364253905686,0.009549073338481762,0.050275731993074224
2021-12-13,122.56599884033204,1,800,0.0,98052.79907226564,58279.20227050781,156332.00134277344,-0.008780316520290321,0.04221334228515694,-0.013926356141308438,0.06903561132828395,-0.009136167611567658,0.04068023686722366
2021-12-14,120.96499786376954,1,800,0.0,96771.99829101562,58279.20227050781,155051.20056152344,-0.008192825334857212,0.033674670410156926,-0.013062358172009403,0.055071485274480914,-0.0074706775774360246,0.032905650356378935
2021-12-15,123.756001663208,1,800,0.0,99004.80133056639,58279.20227050781,157284.00360107422,0.014400424062919859,0.048560024007162195,0.023072821466765703,0.07941496128889436,0.016348464630746795,0.049792071848128616
2021-12-16,120.7029972076416,1,800,0.0,96562.39776611328,58279.20227050781,154841.6000366211,-0.01552862025719981,0.03227733357747464,-0.0246695466444925,0.05278628355261494,-0.008743415379980468,0.04061330370135008
2021-12-17,119.8280029296875,1,800,0.0,95862.40234375,58279.20227050781,154141.6046142578,-0.004520719381598481,0.027610697428386066,-0.007249151207478932,0.045154476593982196,-0.010287680637092622,0.02990780636616064
2021-12-20,118.39000434875489,1,800,0.0,94712.0034790039,58279.20227050781,152991.20574951172,-0.0074632599525935595,0.019941371663412033,-0.012000521962937216,0.032612077342953905,-0.01138805785140995,0.018179156685644182
2021-12-21,121.13299674987792,1,800,0.0,96906.39739990233,58279.20227050781,155185.59967041016,0.014343268360740069,0.03457066446940171,0.0231691215505212,0.056536792077449105,0.017777934551572505,0.036280279094976775
2021-12-22,122.59799728393554,1,800,0.0,98078.39782714844,58279.20227050781,156357.60009765625,0.007552249884881235,0.04238400065104231,0.012094149186143266,0.0693147056614829,0.010180197220578835,0.04682981671196007
2021-12-23,123.0635013580322,1,800,0.0,98450.80108642575,58279.20227050781,156730.00335693356,0.002381740695973411,0.04486668904622437,0.0037969957455223913,0.07337488904950407,0.006223699921661829,0.05334497136022365
2021-12-27,125.34999618530271,1,800,0.0,100279.99694824217,58279.20227050781,158559.19921875,0.01167099995302534,0.05706132812500053,0.018579796625632694,0.09331797619110493,0.01383893524747526,0.06792214421213139
2021-12-28,124.4925979614258,1,800,0.0,99594.07836914064,58279.20227050781,157873.28063964844,-0.00432594628682037,0.052488537597656704,-0.006840033904823017,0.0858396441652054,-0.0010101548486260992,0.06684337748020042
2021-12-29,124.4500030517578,1,800,0.0,99560.00244140625,58279.20227050781,157839.20471191406,-0.00021584353980808046,0.05226136474609411,-0.000342148130615727,0.0854681261608059,0.0014018951394270118,0.06833898002561978
2021-12-30,123.76400070190432,1,800,0.0,99011.20056152345,58279.20227050781,157290.40283203125,-0.003476968101077782,0.0486026855468753,-0.005512272663972362,0.07948472988135635,-0.0029897555945093135,0.06514490758325575
2021-12-31,123.12599716186524,1,800,0.0,98500.79772949219,58279.20227050781,156780.0,-0.0032449712305480105,0.04520000000000035,-0.0051550009406674535,0.07391998508338182,-0.0026261799136575448,0.062347645421825915
2022-01-03,124.11600303649902,1,800,0.0,99292.80242919922,58279.20227050781,157572.00469970703,0.0050516947296022074,0.05048003133138068,0.00804059173086169,0.08255493723505047,0.006374052530970564,0.0691191051198976
2022-01-04,123.08500213623049,1,800,0.0,98468.00170898439,58279.20227050781,156747.2039794922,-0.005234436927972763,0.04498135986328178,-0.008306752353001157,0.07356242146292025,-0.000629621957060511,0.06844596425660132
2022-01-05,119.6220043182373,1,800,0.0,95697.60345458984,58279.20227050781,153976.80572509766,-0.01767430731815156,0.026512038167318286,-0.028135010422799867,0.04335773154553468,-0.019392757790687165,0.04772585045933586
2022-01-06,119.04400081634522,1,800,0.0,95235.20065307617,58279.20227050781,153514.40292358398,-0.0030030678928306687,0.0234293528238938,-0.004831916211288201,0.03831631440830696,-0.0009637690162076495,0.04671608474718325
2022-01-07,118.0224952697754,1,800,0.0,94417.99621582033,58279.20227050781,152697.19848632812,-0.005323307922206144,0.017981323242188152,-0.008580907391929293,0.0294066182708399,-0.004050216740091761,0.04247665773861686
2022-01-10,117.97000408172607,1,800,0.0,94376.00326538086,58279.20227050781,152655.20553588867,-0.00027500799527246933,0.01770137023925855,-0.0004447557893886289,0.02894878371772891,-0.0014410312534549607,0.04097441629381815
2022-01-11,119.35999813079836,1,800,0.0,95487.99850463869,58279.20227050781,153767.20077514648,0.007284358468839569,0.025114671834310487,0.011782605755521924,0.041072481578898756,0.009159984668711818,0.05050972598759085
2022-01-12,120.0080032348633,1,800,0.0,96006.40258789064,58279.20227050781,154285.60485839844,0.0033713567044120207,0.02857069905599019,0.005428997270549907,0.0467244612398352,0.002817754443029452,0.05346980443543803
2022-01-13,117.20799713134768,1,800,0.0,93766.39770507814,58279.20227050781,152045.59997558594,-0.014518560463682606,0.013637333170573473,-0.02333182811179535,0.022302466029775703,-0.0142436152864307,0.03846458582518819
2022-01-14,118.07499675750734,1,800,0.0,94459.99740600587,58279.20227050781,152739.19967651367,0.004561787391671457,0.018261331176758544,0.007397102991087312,0.029864542659040483,0.0008199802697488323,0.03931610629639781
2022-01-18,115.47199935913083,1,800,0.0,92377.59948730467,58279.20227050781,150656.8017578125,-0.013633683580321798,0.004378678385417389,-0.022045288755944803,0.007160881436612865,-0.018387945694007368,0.020205218174912387
2022-01-19,114.10000267028808,1,800,0.0,91280.00213623047,58279.20227050781,149559.20440673828,-0.007285415183833854,-0.002938637288410706,-0.011881639674183653,-0.004805841250550169,-0.009689541868338813,0.010319896999108735
2022-01-20,112.98900451660155,1,800,0.0,90391.20361328125,58279.20227050781,148670.40588378906,-0.005942787182339204,-0.008863960774738833,-0.00973705633379296,-0.014496102837355251,-0.01103737849414832,-0.0008313861042393844
2022-01-21,110.78200073242186,1,800,0.0,88625.60058593749,58279.20227050781,146904.8028564453,-0.01187595484688364,-0.020634647623697155,-0.019532907592396898,-0.033745859392580235,-0.018914821867908604,-0.019730482452082865
2022-01-24,111.2397029876709,1,800,0.0,88991.76239013672,58279.20227050781,147270.96466064453,0.0024925107762272525,-0.018193568929035675,0.0041315579446388195,-0.02975372442141344,0.002771738943381896,-0.017013431255285094
2022-01-25,109.02299613952636,1,800,0.0,87218.39691162108,58279.20227050781,145497.5991821289,-0.012041514650236618,-0.030016005452473182,-0.019927299234071327,-0.04908811228561116,-0.012171906253646725,-0.02897825161863965
2022-01-26,109.56699542999267,1,800,0.0,87653.59634399414,58279.20227050781,145932.79861450195,0.0029911107456026542,-0.027114675903319507,0.004989766468810997,-0.044343284033500185,-0.0014966358477518371,-0.030431517576213873
2022-01-27,108.8650032043457,1,800,0.0,87092.00256347656,58279.20227050781,145371.20483398438,-0.0038483040539850633,-0.030858634440103283,-0.006406967927632068,-0.050466145962523745,-0.00538408875771057,-0.03565176034226225
2022-01-28,113.01249961853028,1,800,0.0,90409.99969482423,58279.20227050781,148689.20196533203,0.022824307847877146,-0.008738653564452137,0.03809760981129551,-0.014291175688788349,0.024347646888076113,-0.012172149925937847
2022-01-31,115.45000095367432,1,800,0.0,92360.00076293945,58279.20227050781,150639.20303344727,0.013114611164366075,0.004261353556316072,0.021568422460982006,0.006969008657473852,0.018885951732779516,0.006483919170856334
2022-02-01,115.7099998474121,1,800,0.0,92567.99987792969,58279.20227050781,150847.2021484375,0.0013807767885232192,0.005648014322917616,0.0022520475668259543,0.009236750763290003,0.00686300355780145,0.013391421888995891
2022-02-02,116.45200347900388,1,800,0.0,93161.6027832031,58279.20227050781,151440.8050537109,0.003935127047893783,0.009605367024740463,0.006412614575838305,0.015708597061706353,0.00942251544733641,0.022940118215943217
2022-02-03,113.43200397491454,1,800,0.0,90745.60317993163,58279.20227050781,149024.80545043945,-0.015953425514441677,-0.00650129699706925,-0.025933426766967083,-0.010632207456772291,-0.024391082077444004,-0.0020104981677721012
2022-02-04,114.13100357055664,1,800,0.0,91304.80285644531,58279.20227050781,149584.00512695312,0.003752393266499787,-0.0027732991536447704,0.006162278467694904,-0.004535447612152299,0.0051569298644233985,0.0031360636986075274
2022-02-07,113.72199592590331,1,800,0.0,90977.59674072266,58279.20227050781,149256.79901123047,-0.0021874405317932055,-0.00495467325846255,-0.0035836681695388117,-0.008102862242448827,-0.0037017126347429485,-0.0005772577427519687
2022-02-08,114.91499996185304,1,800,0.0,91931.99996948244,58279.20227050781,150211.20223999023,0.006394370206800115,0.0014080149332691416,0.010490530228884243,0.002302664665140508,0.008401207191663262,0.007819099787011341
2022-02-09,117.18999862670898,1,800,0.0,93751.99890136719,58279.20227050781,152031.201171875,0.012116266328638936,0.013541341145834274,0.01979722982736054,0.022145480874092183,0.014517207887505545,0.022449819171618035
2022-02-10,114.42400207519532,1,800,0.0,91539.20166015625,58279.20227050781,149818.40393066406,-0.014554888892243323,-0.0012106404622386213,-0.02360266732594074,-0.0019798788696927527,-0.01811572566845976,0.003927398737738619
2022-02-11,111.44099960327148,1,800,0.0,89152.79968261719,58279.20227050781,147432.001953125,-0.015928630361350615,-0.017119986979165724,-0.02606972678654884,-0.027997990755038282,-0.01896945434456343,-0.015116556217873223
2022-02-14,111.3609977722168,1,800,0.0,89088.79821777344,58279.20227050781,147368.00048828125,-0.0004341083617931396,-0.017546663411457386,-0.0007178850812490367,-0.0286957764964193,-0.0038405967262932217,-0.01889909634784326
2022-02-15,113.94900245666504,1,800,0.0,91159.20196533203,58279.20227050781,149438.40423583984,0.014049208381050393,-0.0037439717610666667,0.023239776368938925,-0.006122883555990222,0.01576672117072042,-0.003430351959617828
2022-02-16,113.8790002822876,1,800,0.0,91103.20022583008,58279.20227050781,149382.4024963379,-0.00037474797585212993,-0.004117316691079731,-0.0006143289793524298,-0.006733451070537022,0.0008812077558950637,-0.0025521670564749854
2022-02-17,110.79799957275392,1,800,0.0,88638.39965820314,58279.20227050781,146917.60192871094,-0.016499939259494667,-0.02054932047525948,-0.027055038258997577,-0.033606315553206145,-0.021173138152195015,-0.02367126782299578
2022-02-18,109.8030014038086,1,800,0.0,87842.40112304688,58279.20227050781,146121.6033935547,-0.005417992975017993,-0.025855977376301076,-0.008980290012293723,-0.04228481110558746,-0.0071661613961429005,-0.030667797093467786
2022-02-22,108.8349994659424,1,800,0.0,87067.99957275392,58279.20227050781,145347.20184326172,-0.005299706082523947,-0.03101865437825424,-0.008815805811229982,-0.05072784223334603,-0.010142945264832837,-0.04049968057098863
2022-02-23,106.56799983978271,1,800,0.0,85254.39987182617,58279.20227050781,143533.60214233398,-0.012477706333029137,-0.04310931905110582,-0.020829692996590654,-0.0705008898498366,-0.018412122845487655,-0.05816611832260021
2022-02-24,109.71899948120118,1,800,0.0,87775.19958496094,58279.20227050781,146054.40185546875,0.017562436081239197,-0.02630398763020747,0.0295679720568629,-0.043017486134037664,0.014956856067329216,-0.044079244515017324
2022-02-25,110.93650398254395,1,800,0.0,88749.20318603516,58279.20227050781,147028.40545654297,0.0066687726538914305,-0.01981063028971264,0.011096569482948793,-0.032398263174956976,0.022372677655603468,-0.022692737588250855
2022-02-28,111.12100410461426,1,800,0.0,88896.8032836914,58279.20227050781,147176.00555419922,0.001003888311227552,-0.01882662963867099,0.0016631146236529837,-0.03078903057657123,-0.002442603440647617,-0.025079911669987687
2022-03-01,109.7250030517578,1,800,0.0,87780.00244140624,58279.20227050781,146059.20471191406,-0.007588199163850007,-0.02627196858723868,-0.012562890914324387,-0.04296512225840432,-0.015473503680411893,-0.04016534124486959
2022-03-02,111.68269672393798,1,800,0.0,89346.15737915039,58279.20227050781,147625.3596496582,0.010722740417717702,-0.015830935668944335,0.017841819254784896,-0.025889878949213574,0.018642691757321028,-0.022271439563704254
2022-03-03,110.35899925231936,1,800,0.0,88287.1994018555,58279.20227050781,146566.4016723633,-0.007173279576137781,-0.022890655517576963,-0.011852305777416805,-0.03743532996478405,-0.005254666430088317,-0.027409077007967464
2022-03-04,108.87400035858154,1,800,0.0,87099.20028686523,58279.20227050781,145378.40255737305,-0.008105535111968765,-0.03081064961751201,-0.013456074301132381,-0.05038767168442293,-0.007934042550334475,-0.03512565477505536
2022-03-07,105.85800266265868,1,800,0.0,84686.40213012694,58279.20227050781,142965.60440063477,-0.016596675395343374,-0.046895970662433895,-0.027701725719543102,-0.07669357194331772,-0.029518158313449172,-0.06360696844999092
2022-03-08,105.52200393676758,1,800,0.0,84417.60314941406,58279.20227050781,142696.80541992188,-0.001880165385512056,-0.048687963867186435,-0.003174051252051724,-0.07962419386731845,-0.00723375351819977,-0.07038060483638353
2022-03-09,108.48200016021728,1,800,0.0,86785.60012817383,58279.20227050781,145064.80239868164,0.01659460400526358,-0.03290131734212143,0.028050985699849207,-0.05380674529100338,0.02569824789143582,-0.04649101517478227
2022-03-10,106.94999980926514,1,800,0.0,85559.99984741211,58279.20227050781,143839.20211791992,-0.008448639921580736,-0.04107198588053296,-0.01412216172903824,-0.06716903946092889,-0.004291813651667864,-0.05058329805284312
2022-03-11,105.29599857330322,1,800,0.0,84236.79885864258,58279.20227050781,142516.0011291504,-0.009199168024338511,-0.04989332580566319,-0.015465182224512986,-0.08159544025033316,-0.012961545123475138,-0.0628892054761121
2022-03-14,103.22399921417237,1,800,0.0,82579.19937133789,58279.20227050781,140858.4016418457,-0.011630971078135599,-0.06094398905436116,-0.01967785468778671,-0.09966767172168789,-0.007421002465963666,-0.069843506993155
2022-03-15,106.0009994506836,1,800,0.0,84800.79956054688,58279.20227050781,143080.0018310547,0.01577186850989376,-0.0461333211263012,0.026902660792568422,-0.07544633649343313,0.021408574170870942,-0.04993018272210081
2022-03-16,108.98299942016602,1,800,0.0,87186.39953613281,58279.20227050781,145465.60180664062,0.01667318943986862,-0.03022932128906164,0.028131809935148633,-0.049436968556821004,0.02238376135718223,-0.028664046659490627
2022-03-17,109.87100391387938,1,800,0.0,87896.8031311035,58279.20227050781,146176.00540161133,0.004883653497099738,-0.025493297322590203,0.008148101065651447,-0.04169168490734998,0.01234781757145198,-0.016670167507049638
2022-03-18,111.91700477600098,1,800,0.0,89533.60382080078,58279.20227050781,147812.8060913086,0.011197464899935117,-0.014581292724608397,0.018621845521001434,-0.02384621550220345,0.011662294827948783,-0.005202285087399394
2022-03-21,111.53100299835204,1,800,0.0,89224.80239868163,58279.20227050781,147504.00466918945,-0.002089138487286313,-0.01663996887206931,-0.003449000251762646,-0.02721297015069546,-0.00043466036210393355,-0.005634684222383446
2022-03-22,112.91900367736817,1,800,0.0,90335.20294189453,58279.20227050781,148614.40521240234,0.0075279348903321,-0.009237298583983256,0.012444976210217007,-0.015106658706613207,0.0113041136006502,0.005605734267713158
2022-03-23,111.68900146484374,1,800,0.0,89351.201171875,58279.20227050781,147630.4034423828,-0.006621173557255,-0.015797310384113472,-0.010892783078734758,-0.025834888229012365,-0.012272698789159042,-0.006735762009605573
2022-03-24,114.3489984512329,1,800,0.0,91479.19876098633,58279.20227050781,149758.40103149414,0.014414358692326212,-0.0016106597900378272,0.023816105001408294,-0.002634069638365877,0.01434391292056647,0.007511533727241559
2022-03-25,114.19800052642822,1,800,0.0,91358.40042114258,58279.20227050781,149637.6026916504,-0.0008066214583737352,-0.0024159820556627354,-0.0013205006327107194,-0.003951091980452515,0.005066170567449069,0.01261575900577605
2022-03-28,115.35600395202636,1,800,0.0,92284.80316162108,58279.20227050781,150564.0054321289,0.006190975555706357,0.0037600362141940735,0.010140312617208602,0.00614915532889504,0.007144955276586762,0.01985085331623937
2022-03-29,117.31899986267088,1,800,0.0,93855.1998901367,58279.20227050781,152134.40216064453,0.010430093992308986,0.014229347737631626,0.017016850821747198,0.023270645409553703,0.012256547427530462,0.032350703668917236
2022-03-30,116.03300437927248,1,800,0.0,92826.40350341798,58279.20227050781,151105.60577392578,-0.006762417783930275,0.007370705159506663,-0.010961527842069385,0.012054035739924585,-0.0062937001746978805,0.025853397864886718
2022-03-31,114.41799545288086,1,800,0.0,91534.39636230469,58279.20227050781,149813.5986328125,-0.008550358767273614,-0.0012426757812484812,-0.013918530637306525,-0.0020322693631312783,-0.015652540713177343,0.009796185789055167
2022-04-01,114.27100372314452,1,800,0.0,91416.80297851561,58279.20227050781,149696.00524902344,-0.0007849313070522612,-0.0020266316731755163,-0.0012846906568719785,-0.003314349182540144,0.0034102225843584133,0.013239815547432032
2022-04-04,116.18800048828123,1,800,0.0,92950.40039062499,58279.20227050781,151229.6026611328,0.010244745072242933,0.008197351074220371,0.016775881043114005,0.013405930732952154,0.008090938687879357,0.021437876771144504
2022-04-05,114.02300491333008,1,800,0.0,91218.40393066406,58279.20227050781,149497.60620117188,-0.011452760765641279,-0.003349291992185921,-0.018633555667131985,-0.005477425090761989,-0.012551720801807331,0.008617073725522229
2022-04-06,111.53800086975096,1,800,0.0,89230.40069580077,58279.20227050781,147509.6029663086,-0.013297893427056784,-0.016602646891274553,-0.021793883133215064,-0.027151933861678024,-0.009716916613271898,-0.0011835742745910371
2022-04-07,111.68300457000733,1,800,0.0,89346.40365600586,58279.20227050781,147625.60592651367,0.0007864095480725197,-0.01582929382324061,0.0013000385440447015,-0.025887193878198822,0.004253385628492534,0.003064777156091658
2022-04-08,110.37900199890136,1,800,0.0,88303.2015991211,58279.20227050781,146582.4038696289,-0.007066538696573144,-0.022783974202472357,-0.011675926665176473,-0.037260863566086266,-0.002651026482054286,0.0004056258686349068
2022-04-11,107.7740041732788,1,800,0.0,86219.20333862303,58279.20227050781,144498.40560913086,-0.014217247128458621,-0.03667729593912605,-0.023600483592418176,-0.05998197275927364,-0.01687729010355421,-0.016478510100377708
2022-04-12,107.51400203704834,1,800,0.0,86011.20162963867,58279.20227050781,144290.40390014648,-0.0014394740765999448,-0.03806397399902184,-0.0024124754222959455,-0.062249743146507,-0.003417447717741773,-0.019839643371385107
2022-04-13,109.26199550628662,1,800,0.0,87409.5964050293,58279.20227050781,145688.7986755371,0.00969152998115086,-0.028741342163084216,0.0162582866986567,-0.04700353061884399,0.011174577597236057,-0.008886765408504083
2022-04-14,106.99799919128417,1,800,0.0,85598.39935302733,58279.20227050781,143877.60162353516,-0.012431958177070768,-0.04081598917643059,-0.020720803281248812,-0.06675038298861558,-0.01214413784439794,-0.02092298114879032
2022-04-18,107.44799728393554,1,800,0.0,85958.39782714842,58279.20227050781,144237.60009765625,0.002502116174156521,-0.038415999348956564,0.004205668293356446,-0.06282544466456375,-0.0002048682840329885,-0.021123562977578447
2022-04-19,109.03900299072264,1,800,0.0,87231.20239257811,58279.20227050781,145510.40466308594,0.00882436039262946,-0.029930635579425324,0.014807216020814362,-0.04894849857450134,0.016057604355527166,-0.0054051524389242545
2022-04-20,109.00600357055664,1,800,0.0,87204.80285644531,58279.20227050781,145484.00512695312,-0.00018142713707614,-0.030106632486977425,-0.00030263868213098455,-0.04923632354753149,-0.0006184750715809706,-0.006020284558463707
2022-04-21,107.36799812316892,1,800,0.0,85894.39849853513,58279.20227050781,144173.60076904294,-0.009007205683997266,-0.03884266153971194,-0.015026745259287377,-0.0635232071153663,-0.014752948498371943,-0.02068441610879912
2022-04-22,104.6540008544922,1,800,0.0,83723.20068359375,58279.20227050781,142002.40295410156,-0.015059607330051406,-0.05331731363932124,-0.025277525111004784,-0.08719502276338087,-0.027740054250753654,-0.047850683534549576
2022-04-25,105.98499736785888,1,800,0.0,84787.99789428711,58279.20227050781,143067.20016479492,0.007498445016015154,-0.046218665568032224,0.012718066222974667,-0.07558590861422465,0.005697936985382235,-0.04242539672865464
2022-04-26,102.66900424957277,1,800,0.0,82135.20339965822,58279.20227050781,140414.40567016602,-0.01854229684772768,-0.0639039621988916,-0.03128738218275151,-0.1045084055865324,-0.028146308431003852,-0.06937758685802609
