index,close,BB_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2018-12-12,52.17350144386291,0,400,0.0,20869.400577545166,128183.60126495361,149053.00184249878,-0.00024548732515017324,-0.006313321050008147,-0.0017506747892354069,-0.04675461964611938,0.005419503676349802,-0.056531807998866146
2018-12-13,52.3020015001297,0,400,0.0,20920.80060005188,128183.60126495361,149104.4018650055,0.0003448439271356296,-0.0059706542332966794,0.0024629371752067364,-0.04440683616175167,-0.00019993032368359476,-0.056720435899878074
2018-12-14,51.4924993276596,0,400,0.0,20596.99973106384,128183.60126495361,148780.60099601746,-0.0021716385628990365,-0.008129326693216976,-0.015477460694656053,-0.05919699179514015,-0.019086709555430348,-0.0747245389694301
2018-12-17,50.163500213623045,1,800,400.0,40130.80017089844,108118.2011795044,148249.00135040283,-0.003573044080046772,-0.011673324330647827,-0.02580956705130588,-0.08347871011747376,-0.020773480559224233,-0.09394573077107593
2018-12-18,50.5199996471405,0,400,-400.0,20207.9998588562,128326.2010383606,148534.2008972168,0.0019237873052504462,-0.009771994018554775,0.007106749568895454,-0.0769652228357176,8.640058610476231e-05,-0.09386744715117179
2018-12-19,49.83400011062622,0,400,0.0,19933.60004425049,128326.2010383606,148259.80108261108,-0.0018473847299019797,-0.011601326115926236,-0.013578771601458373,-0.08949890125503446,-0.01539571453679811,-0.10781800526733243
2018-12-20,49.22349996566773,1,800,400.0,39378.79997253418,108636.8010520935,148015.6010246277,-0.0016471090356268148,-0.013229326502482208,-0.012250675113441578,-0.1006531544061906,-0.01577210632742365,-0.12188959455166903
2018-12-21,47.92700018882751,1,800,0.0,38341.60015106201,108636.8010520935,146978.40120315552,-0.007007368238835854,-0.020143991978963327,-0.026339040859436946,-0.12434108771909169,-0.020588228309714296,-0.139968332060175
2018-12-24,46.432998991012575,1,800,0.0,37146.39919281006,108636.8010520935,145783.20024490356,-0.008131813575791513,-0.02811199836730971,-0.03117243290689431,-0.15163750641149232,-0.027112254452099527,-0.16328572947822306
2018-12-26,48.60049896240234,0,400,-400.0,19440.199584960938,128077.00063705444,147517.20022201538,0.011894374483471637,-0.016551998519897637,0.04668016321343571,-0.1120358067466235,0.04959374278953943,-0.12178993715762898
2018-12-27,48.77700071334839,0,400,0.0,19510.800285339355,128077.00063705444,147587.8009223938,0.00047859300659292003,-0.016081327184041427,0.0036316859850058503,-0.10881099963079821,0.008562680784222065,-0.11427010472801813
2018-12-28,48.75750088691712,0,400,0.0,19503.00035476685,128077.00063705444,147580.0009918213,-5.284942606209597e-05,-0.0161333267211915,-0.00039977501990884345,-0.10916727473116339,-0.0012415825080966947,-0.11536981147288616
2018-12-31,49.07449986934662,0,400,0.0,19629.799947738647,128077.00063705444,147706.8005847931,0.0008591922490828185,-0.01528799610137943,0.006501542873674104,-0.10337548757455606,0.00849248413140935,-0.10785710363465395
2019-01-02,48.71299982070923,0,400,0.0,19485.19992828369,128077.00063705444,147562.20056533813,-0.000978966566755668,-0.016251996231079202,-0.007366352170675716,-0.10998033949794228,0.0012684969251244294,-0.10672542311384292
2019-01-03,47.3804995059967,0,400,0.0,18952.19980239868,128077.00063705444,147029.20043945312,-0.0036120369840174638,-0.01980533040364585,-0.027354100950811144,-0.13432602713952224,-0.02475673039503723,-0.12883998098255445
2019-01-04,48.70300045013428,0,400,0.0,19481.200180053715,128077.00063705444,147558.20081710815,0.0035979273237827236,-0.0162786612192789,0.027912347018844708,-0.11016303480385858,0.03433571464262353,-0.09892807916150892
2019-01-07,49.0949999332428,0,400,0.0,19637.999973297123,128077.00063705444,147715.00061035156,0.0010626301511886815,-0.015233329264322859,0.008048774808235404,-0.1030009374549512,0.007010434848680358,-0.09261117316649536
2019-01-08,49.70349955558777,0,400,0.0,19881.399822235107,128077.00063705444,147958.40045928955,0.0016477666312308958,-0.013610663604736284,0.012394329833432582,-0.09188323521348807,0.009695285023358924,-0.08381377986333327
2019-01-09,50.10000014305115,0,400,0.0,20040.00005722046,128077.00063705444,148117.0006942749,0.00107192450373228,-0.012553328704833944,0.007977317311831156,-0.08463889962459248,0.004098045450532162,-0.08005920709206193
2019-01-10,50.4494996547699,0,400,0.0,20179.79986190796,128077.00063705444,148256.8004989624,0.0009438471210745369,-0.01162133000691734,0.006976038138140295,-0.07825330567820354,0.004518418782931244,-0.07590252933420205
2019-01-11,50.43850016593933,0,400,0.0,20175.400066375732,128077.00063705444,148252.40070343018,-2.967685473731496e-05,-0.01165066197713216,-0.0002180296911930002,-0.07845427382532466,-0.00014629784190933748,-0.07603772279987431
2019-01-14,50.11750049591065,0,400,0.0,20047.000198364258,128077.00063705444,148124.0008354187,-0.0008660896376870841,-0.01250666109720866,-0.006364179525017888,-0.08431915626721331,-0.005257525167898014,-0.08089547772644234
2019-01-15,50.75300126075744,0,400,0.0,20301.20050430298,128077.00063705444,148378.20114135742,0.0017161317848899404,-0.010811992390950431,0.01268021666201502,-0.07270812477542488,0.010721688622945758,-0.07104112522668393
2019-01-16,50.96399965286256,0,400,0.0,20385.599861145023,128077.00063705444,148462.60049819946,0.0005688123740066331,-0.010249330012003455,0.004157357926894978,-0.0688530405474147,0.0022219854881162515,-0.06897699208788077
2019-01-17,51.26650171279907,0,400,0.0,20506.60068511963,128077.00063705444,148583.60132217407,0.0008150256264443101,-0.009442657852172798,0.005935602817615848,-0.06332612203127352,0.0075914003822110665,-0.061909223669769364
2019-01-18,51.8244987487793,0,400,0.0,20729.79949951172,128077.00063705444,148806.80013656616,0.0015021766359542,-0.007954665756225388,0.010884242484618722,-0.05313113641445377,0.01318305304897005,-0.049542323200658434
2019-01-22,51.2420006275177,0,400,0.0,20496.80025100708,128077.00063705444,148573.80088806152,-0.001565783608617366,-0.009507994079589577,-0.01123982161574344,-0.06377377353465707,-0.014157306164566674,-0.06299824352756944
2019-01-23,51.359500885009766,0,400,0.0,20543.800354003906,128077.00063705444,148620.80099105835,0.0003163417959013426,-0.009194660059610782,0.0022930458618544147,-0.0616269638603012,0.0022029127742235755,-0.060934110388766394
2019-01-24,51.70350165367126,0,400,0.0,20681.400661468506,128077.00063705444,148758.40129852295,0.0009258482429581605,-0.008277324676513431,0.006697899370784244,-0.05534183569198026,0.0013757255543636049,-0.059642213447197
2019-01-25,52.334499740600585,0,400,0.0,20933.799896240234,128077.00063705444,149010.80053329468,0.0016967057495140825,-0.006594663111368582,0.012204165419123392,-0.043813071190239694,0.008488694060713842,-0.05165980388954017
2019-01-28,52.00100085735321,0,400,0.0,20800.400342941284,128077.00063705444,148877.40097999573,-0.0008952341227718152,-0.007483993466694927,-0.006372448096387262,-0.04990632276452378,-0.007846827493937836,-0.059101265813986115
2019-01-29,51.88650016784668,0,400,0.0,20754.600067138672,128077.00063705444,148831.60070419312,-0.0003076375292766498,-0.0077893286387124006,-0.002201893956245704,-0.051998328290295825,-0.0014562465775435074,-0.06047144637545954
2019-01-30,52.986499071121216,0,400,0.0,21194.599628448486,128077.00063705444,149271.60026550293,0.002956358456322139,-0.004855998229980396,0.021200098285993008,-0.03190059967476444,0.01554926091974429,-0.045862471753601586
2019-01-31,53.09750001430512,0,400,0.0,21239.000005722046,128077.00063705444,149316.0006427765,0.0002974469168588456,-0.0045599957148233505,0.002094891059605697,-0.029872536896213497,0.008597395948725328,-0.037659373633729176
2019-02-01,53.11199955940246,0,400,0.0,21244.799823760986,128077.00063705444,149321.80046081543,3.884257557107418e-05,-0.004521330261230472,0.00027307396946074647,-0.0296076203389809,0.0008986100931438479,-0.036794604633834105
2019-02-04,53.80149846076966,0,400,0.0,21520.59938430786,128077.00063705444,149597.6000213623,0.001847014700437244,-0.0026826665242511982,0.01298197972373516,-0.01701000614215442,0.006776236617404008,-0.03026769696367282
2019-02-05,54.14049916267395,0,400,0.0,21656.19966506958,128077.00063705444,149733.20030212402,0.00090643353063391,-0.0017786646525064231,0.0063009527913331365,-0.010816232596503328,0.00470842037697472,-0.025701789627845972
2019-02-06,54.189000248909,0,400,0.0,21675.6000995636,128077.00063705444,149752.60073661804,0.00012956668564401141,-0.0016493284225462812,0.0008958374411975889,-0.009930084741438416,-0.0022244379802809355,-0.027869055571117518
2019-02-07,53.83049840927124,0,400,0.0,21532.199363708496,128077.00063705444,149609.20000076294,-0.0009575842766651466,-0.0026053333282469726,-0.0066157677386744496,-0.016480157345838187,-0.009357140143940179,-0.03696542105639944
2019-02-08,54.11049857139587,0,400,0.0,21644.19942855835,128077.00063705444,149721.2000656128,0.0007486174971143011,-0.0018586662292480183,0.005201515319360306,-0.01136436381737771,0.0006762010869560964,-0.03631421602734142
2019-02-11,54.08399877548218,0,400,0.0,21633.59951019287,128077.00063705444,149710.6001472473,-7.079771175244609e-05,-0.0019293323516845762,-0.0004897348317485228,-0.011848533124324212,0.0007091030986317026,-0.035630863451819095
2019-02-12,54.34499969482422,0,400,0.0,21737.999877929688,128077.00063705444,149815.00051498413,0.0006973478673797384,-0.0012333299001057174,0.004825843599796098,-0.007079868692273061,0.0128902247439735,-0.02319992854556141
2019-02-13,54.49099879264832,0,400,0.0,21796.399517059326,128077.00063705444,149873.40015411377,0.0003898116939484719,-0.0008439989725748109,0.0026865231142507717,-0.004412365808909913,0.003023994668760688,-0.02024609033703817
2019-02-14,54.56500039100647,0,400,0.0,21826.000156402588,128077.00063705444,149903.00079345703,0.0001975042890387524,-0.0006466613769531282,0.0013580517883282628,-0.0030603062418591565,-0.002651641555101225,-0.022844046517673355
2019-02-15,54.98800120353699,0,400,0.0,21995.200481414795,128077.00063705444,150072.20111846924,0.0011287320741852902,0.0004813407897947819,0.007752236955911984,0.004668206494908178,0.01087875260858695,-0.012213808639731205
2019-02-19,55.01649942398071,0,400,0.0,22006.599769592285,128077.00063705444,150083.60040664673,7.595869249965581e-05,0.0005573360443114073,0.0005182625267325935,0.005188888378134138,0.0014987433214488366,-0.010733370682410648
2019-02-20,54.86300044059753,0,400,0.0,21945.200176239014,128077.00063705444,150022.20081329346,-0.0004091026147221566,0.00014800542195625432,-0.002790053620101318,0.0023843574812290047,0.0017771107537685182,-0.008975334317106065
2019-02-21,54.892999744415285,0,400,0.0,21957.199897766113,128077.00063705444,150034.20053482056,7.99863051070826e-05,0.00022800356547025835,0.0005468039220755117,0.002932465179326993,-0.003526436790880272,-0.012470120158840081
2019-02-22,55.42449913024902,0,400,0.0,22169.799652099606,128077.00063705444,150246.80028915405,0.0014170086125406822,0.0016453352610268368,0.009682462031742167,0.012643320693827453,0.006411102394986878,-0.006138964981069361
2019-02-25,55.38750176429749,0,400,0.0,22155.000705718994,128077.00063705444,150232.00134277344,-9.849758099433892e-05,0.0015466756184894237,-0.0006675272944656196,0.011967353637706069,0.0012318625699112573,-0.0049146647723362635
2019-02-26,55.467997789382935,0,400,0.0,22187.199115753174,128077.00063705444,150264.19975280762,0.00021432457629799728,0.001761331685383949,0.0014533247126400362,0.013438070801132795,-0.0007904570968998437,-0.005701237037587958
2019-02-27,55.41599807739258,0,400,0.0,22166.39923095703,128077.00063705444,150243.39986801147,-0.00013842209142533868,0.0016226657867430827,-0.0009374723094891513,0.012488000672374655,-0.0005440493877303387,-0.006242184670798734
2019-02-28,55.39149966239929,0,400,0.0,22156.599864959717,128077.00063705444,150233.60050201416,-6.522327107827408e-05,0.001557336680094279,-0.00044208199515016755,0.012040397956971871,-0.0028255083152146643,-0.009050055641320998
2019-03-01,55.54399724006653,0,400,0.0,22217.59889602661,128077.00063705444,150294.59953308105,0.00040602788499422005,0.0019639968872069424,0.0027530862785207777,0.014826632489896019,0.00689532059343434,-0.00221713808292201
2019-03-04,55.492999792099,0,400,0.0,22197.1999168396,128077.00063705444,150274.20055389404,-0.00013572662790539702,0.0018280036926268117,-0.0009181450832052018,0.013894874406969793,-0.003880558492514008,-0.00608909284141923
2019-03-05,55.49850106239319,0,400,0.0,22199.400424957275,128077.00063705444,150276.40106201172,1.4643286136761802e-05,0.0018426737467447385,9.913449110343642e-05,0.013995386359376472,-0.001131532823106185,-0.0072137356561123855
2019-03-06,55.2084988117218,0,400,0.0,22083.39952468872,128077.00063705444,150160.40016174316,-0.0007719169440362217,0.001069334411621048,-0.005225406905050578,0.008696847865804713,-0.006524098653592381,-0.013690771186623318
2019-03-07,54.92650055885315,0,400,0.0,21970.60022354126,128077.00063705444,150047.6008605957,-0.0007511920654577064,0.000317339070637912,-0.005107877572080977,0.0035445478595621527,-0.00812571755868352,-0.0217052414054838
2019-03-08,54.9639979839325,0,400,0.0,21985.599193573,128077.00063705444,150062.59983062744,9.9961411883287e-05,0.00041733220418271877,0.0006826836717765961,0.0042296513362862775,-0.0021316888487414865,-0.023790661433161997
2019-03-11,55.92149786949158,0,400,0.0,22368.59914779663,128077.00063705444,150445.59978485107,0.002552267884575521,0.0029706652323402416,0.017420491970743912,0.02172382591417299,0.014666041867757107,-0.009473534402045236
2019-03-12,56.222001791000366,0,400,0.0,22488.800716400146,128077.00063705444,150565.8013534546,0.0007989703173467699,0.0037720090230304315,0.005373674399961503,0.02721423708131865,0.0029533182046204143,-0.0065481945590364354
2019-03-13,56.54049906730652,0,400,0.0,22616.199626922607,128077.00063705444,150693.20026397705,0.0008461344433945417,0.004621335093180079,0.0056649935285146835,0.03303339908678238,0.006949583813841809,0.00035588202788794376
2019-03-14,56.67499990463257,0,400,0.0,22669.999961853027,128077.00063705444,150747.00059890747,0.00035701899512496915,0.004980003992716142,0.002378840645993252,0.03549082092519851,-0.0008680223820187738,-0.0005124492676964465
2019-03-15,56.933999586105344,0,400,0.0,22773.59983444214,128077.00063705444,150850.60047149658,0.0006872433426703406,0.00567066980997688,0.004569910576243341,0.040222921379347465,0.00498490290027398,0.004469899122736765
2019-03-18,56.92650089263916,0,400,0.0,22770.600357055664,128077.00063705444,150847.6009941101,-1.9883761662842225e-05,0.005650673294067099,-0.00013170853129407245,0.040085915146154116,0.0037059469012648005,0.008192411232804453
2019-03-19,56.93949818611145,0,400,0.0,22775.79927444458,128077.00063705444,150852.79991149902,3.446470049683903e-05,0.00568533274332661,0.00022831709781012677,0.04032338454377338,-0.0001305615560248663,0.008060780062821404
2019-03-20,56.79149951934814,0,400,0.0,22716.599807739258,128077.00063705444,150793.6004447937,-0.0003924320048421803,0.0052906696319576785,-0.0025992267490584364,0.03761934817499624,-0.0029443536044478913,0.005092692671540888
2019-03-21,57.99599852561951,0,400,0.0,23198.399410247806,128077.00063705444,151275.40004730225,0.003195093167663643,0.00850266698201474,0.021209142503113787,0.05962636479442773,0.010852481049954399,0.01600044207220641
2019-03-22,57.1053005695343,0,400,0.0,22842.12022781372,128077.00063705444,150919.12086486816,-0.0023551693290692066,0.006127472432454262,-0.015357920869174313,0.04335270693302418,-0.018974501239482744,-0.0032776595752076476
2019-03-25,56.97150025367737,0,400,0.0,22788.600101470947,128077.00063705444,150865.6007385254,-0.0003546278697892369,0.005770671590169085,-0.002343045470779126,0.04090808409861957,-0.000839020658475631,-0.004113930209588279
2019-03-26,57.26049990653991,0,400,0.0,22904.199962615967,128077.00063705444,150981.2005996704,0.0007662439984934544,0.006541337331135821,0.005072705678728973,0.046188304447861483,0.007182725862306283,0.0030392464198059077
2019-03-27,56.98750109672547,0,400,0.0,22795.000438690186,128077.00063705444,150872.00107574463,-0.000723265701240039,0.005813340504963849,-0.0047676637518015985,0.04120043039118659,-0.0046443248906916645,-0.0016191937186822436
2019-03-28,57.23599996566772,0,400,0.0,22894.39998626709,128077.00063705444,150971.40062332153,0.0006588336263069206,0.006476004155476556,0.004360585464529887,0.04574067385361258,0.003589481529391092,0.0019644757447632166
2019-03-29,57.54549922943115,0,400,0.0,23018.19969177246,128077.00063705444,151095.2003288269,0.0008200209112072532,0.007301335525512265,0.0054074230195868545,0.05139543604592678,0.0067342800173637585,0.008711985091879537
2019-04-01,58.04150032997131,0,400,0.0,23216.600131988525,128077.00063705444,151293.60076904297,0.001313082346654948,0.008624005126952827,0.00861928573358317,0.060457713728191864,0.011568600124275408,0.020381370687971634
2019-04-02,58.3739974975586,0,400,0.0,23349.598999023438,128077.00063705444,151426.59963607788,0.0008790779408966998,0.009510664240518718,0.00572861083357612,0.06653266327560448,1.745570720723677e-05,0.020399182166418006
2019-04-03,58.71349854469299,0,400,0.0,23485.399417877197,128077.00063705444,151562.40005493164,0.0008968068964114728,0.010416000366210598,0.005815963642863187,0.07273557846914147,0.002148376881724312,0.022591384179514673
2019-04-04,58.40899863243103,0,400,0.0,23363.599452972412,128077.00063705444,151440.60009002686,-0.0008036291643616078,0.009604000600178741,-0.005186199422781312,0.06717215783128783,0.0020846350796801527,0.024723114051153905
2019-04-05,58.7364993095398,0,400,0.0,23494.59972381592,128077.00063705444,151571.60036087036,0.0008650274151424941,0.010477335739135452,0.005607024341741207,0.07315581809707639,0.004636432770241061,0.029474173877564125
2019-04-08,58.82299966812133,0,400,0.0,23529.19986724853,128077.00063705444,151606.20050430298,0.0002282758996423606,0.010708003362019491,0.0014726849505564132,0.07473623851999012,0.0010474599539205265,0.030552506848296357
2019-04-09,58.59449944496155,0,400,0.0,23437.79977798462,128077.00063705444,151514.80041503906,-0.0006028783055038733,0.010098669433593388,-0.0038845387764815387,0.0705613839269692,-0.006067494393846573,0.02429963529042989
2019-04-10,59.09049916267395,0,400,0.0,23636.19966506958,128077.00063705444,151713.20030212402,0.0013094422890800317,0.011421335347493233,0.008464953577738132,0.07962363634403014,0.0034778715639784963,0.027862017864999977
2019-04-11,58.94050016403198,0,400,0.0,23576.200065612793,128077.00063705444,151653.20070266724,-0.00039548041526582534,0.011021338017781268,-0.0025384622023419956,0.07688305255041583,3.8123067008344336e-05,0.027901203117582485
2019-04-12,59.26949872970581,0,400,0.0,23707.799491882324,128077.00063705444,151784.80012893677,0.0008677655707876042,0.011898667526244688,0.0055818760403834045,0.08289408025974199,0.006609324208602496,0.03469493542339919
2019-04-15,59.19149918556213,0,400,0.0,23676.599674224854,128077.00063705444,151753.6003112793,-0.00020555297784075055,0.011690668741861643,-0.0013160149118079945,0.08146897550221155,-0.0006293691084816588,0.034043730394341276
2019-04-16,58.9744996547699,0,400,0.0,23589.79986190796,128077.00063705444,151666.8004989624,-0.0005719786030700114,0.011112003326415598,-0.0036660590418895467,0.07750424638604869,0.0005093580038946222,0.034570428844794776
2019-04-17,58.92200012207032,0,400,0.0,23568.80004882813,128077.00063705444,151645.80068588257,-0.00013846018384211511,0.010972004572550098,-0.0008902073439690517,0.07654504419275798,-0.0022738117853239315,0.032218010410939746
2019-04-18,59.23999905586243,0,400,0.0,23695.99962234497,128077.00063705444,151773.0002593994,0.0008387939062046712,0.011820001729329066,0.005396947373363048,0.08235510114132105,0.0015790922795098083,0.03384797790195071
2019-04-22,59.11849913597107,0,400,0.0,23647.399654388428,128077.00063705444,151724.40029144287,-0.00032021484633948383,0.011496001942952194,-0.0020509777486117375,0.08013521491278386,0.001012017561471401,0.03489425021147907
2019-04-23,59.79749913215637,0,400,0.0,23918.99965286255,128077.00063705444,151996.000289917,0.0017900878036256618,0.013306668599446292,0.011485406532794729,0.09254100696644474,0.008841205788409079,0.04404396324684012
2019-04-24,59.90499801635743,0,400,0.0,23961.999206542972,128077.00063705444,152038.9998435974,0.0002828992447063694,0.013593332290648963,0.0017977153854458194,0.09450508474389885,-0.002191763174733685,0.04175566613539261
