index,close,BB_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2019-07-12,173.90599565505983,0,200,0.0,34781.19913101196,117833.19952011108,152614.39865112305,0.0008656733599003985,0.017429324340820784,0.003809610424786669,0.06692757097564073,0.004620174547884881,0.09813262152744895
2019-07-15,173.90999584198002,0,200,0.0,34781.999168396,117833.19952011108,152615.19868850708,5.242214306866444e-06,0.01743465792338106,2.300200694715926e-05,0.06695211245104038,0.00017586919155743175,0.09832574922381987
2019-07-16,173.23000230789188,0,200,0.0,34646.00046157838,117833.19952011108,152479.19998168945,-0.000891121644412407,0.01652799987793019,-0.003910031340038644,0.06278029625303638,-0.003403778522185874,0.0945872916282482
2019-07-17,172.63200511932374,0,200,0.0,34526.401023864746,117833.19952011108,152359.60054397583,-0.0007843655903755353,0.015730670293172766,-0.00345204168216362,0.05911153437138861,-0.006531243569450895,0.0874382754185985
2019-07-18,173.31799869537352,0,200,0.0,34663.59973907471,117833.19952011108,152496.7992591858,0.0009004927468969637,0.016645328394572667,0.003973733466025697,0.06332016131977403,0.003581997784064761,0.0913334769114551
2019-07-19,172.46199722290038,0,200,0.0,34492.39944458008,117833.19952011108,152325.59896469116,-0.0011226484445988616,0.015503993097941704,-0.004938906973981694,0.058068521959456554,-0.00617673452276668,0.0845925997487651
2019-07-22,172.73999557495117,0,200,0.0,34547.999114990234,117833.19952011108,152381.19863510132,0.00036500542776818357,0.015874657567342743,0.0016119397694989157,0.05977406468885804,0.002828694915066654,0.08766058132059329
2019-07-23,173.5480004310608,0,200,0.0,34709.600086212165,117833.19952011108,152542.79960632324,0.0010605046598228807,0.016951997375488803,0.004677578307329844,0.06473124086451731,0.006847482673755456,0.09510831830611277
2019-07-24,174.07300519943237,0,200,0.0,34814.601039886475,117833.19952011108,152647.80055999756,0.00068833765962939,0.017652003733317656,0.0030251271525314483,0.06795218825140514,0.004688147952890187,0.10024234812677268
2019-07-25,173.44299707412722,0,200,0.0,34688.59941482545,117833.19952011108,152521.79893493652,-0.0008254401609377737,0.016811992899577355,-0.0036192178366964978,0.06408703664294668,-0.005262401280453521,0.09445243138518111
2019-07-26,174.25999603271484,0,200,0.0,34851.99920654297,117833.19952011108,152685.19872665405,0.0010713209053299089,0.01790132484436091,0.004710475328320474,0.06909939237623886,0.007387691099234761,0.10253790787106132
2019-07-29,174.03599910736085,0,200,0.0,34807.19982147217,117833.19952011108,152640.39934158325,-0.0002934101369642672,0.017602662277222292,-0.0012854179413153144,0.06772515283622904,-0.0016161146071345112,0.10075608025323146
2019-07-30,173.81800565719604,0,200,0.0,34763.60113143921,117833.19952011108,152596.8006515503,-0.00028563008365423137,0.017312004343669196,-0.0012525767730982018,0.06638774510973366,-0.0025786549148275606,0.09791761017686018
2019-07-31,172.6060038566589,0,200,0.0,34521.20077133178,117833.19952011108,152354.40029144287,-0.0015885022429856788,0.015696001942953064,-0.0069728207728229075,0.05895201448874876,-0.010885526112695776,0.08596619936169136
2019-08-01,171.86899681091307,1,400,200.0,68747.59872436523,83459.40015792847,152206.9988822937,-0.0009674903308811711,0.014713325881958506,-0.004269880706802454,0.05443041571265361,-0.00899879386967306,0.07619381338420328
2019-08-02,171.08500604629518,1,400,0.0,68434.00241851807,83459.40015792847,151893.40257644653,-0.0020603277651488616,0.012622683842977267,-0.00456156013687814,0.049620567961226936,-0.007282739927037873,0.06835617373023894
2019-08-05,167.87800369262698,1,400,0.0,67151.2014770508,83459.40015792847,150610.60163497925,-0.008445402629134402,0.00407067756652868,-0.018745081335768243,0.029945345043098426,-0.0297778200029859,0.03654285588982109
2019-08-06,169.4710021018982,1,400,0.0,67788.40084075928,83459.40015792847,151247.80099868774,0.004230773642700303,0.008318673324585468,0.009489024018821901,0.03971852116028618,0.013017017169932643,0.050035552042309916
2019-08-07,169.62200078964236,0,200,-200.0,33924.400157928474,117383.80031585693,151308.2004737854,0.0003993411785085943,0.008721336491903209,0.0008910001467588025,0.04064491051522778,0.0007668762331907164,0.05084079935117636
2019-08-08,171.8179992675781,0,200,0.0,34363.59985351562,117383.80031585693,151747.40016937256,0.0029026826980422804,0.011649334462484395,0.012946424801692613,0.054117541594477236,0.018762303409984193,0.0705569932641934
2019-08-09,171.01599464416503,0,200,0.0,34203.19892883301,117383.80031585693,151586.99924468994,-0.0010570258502193841,0.010579994964600381,-0.004667756735800888,0.04919717733937379,-0.00661660635492356,0.06347353905925379
2019-08-12,169.75099878311158,0,200,0.0,33950.199756622314,117383.80031585693,151334.00007247925,-0.001669003103638933,0.008893333816529125,-0.00739694473423691,0.04143632380327711,-0.012317322177972212,0.05037439285091261
2019-08-13,171.27299823760987,0,200,0.0,34254.59964752197,117383.80031585693,151638.3999633789,0.00201144416161525,0.010922666422527039,0.008966070688296357,0.05077391549985677,0.015131688322181258,0.06626833078513306
2019-08-14,167.84400386810304,1,400,200.0,67137.60154724121,83814.99954223633,150952.60108947754,-0.004522593710214462,0.006350673929851336,-0.020020636088531107,0.029736753326313092,-0.029292752911742603,0.035034396033827964
2019-08-15,168.39999866485596,0,200,-200.0,33679.99973297119,117494.99927520752,151174.9990081787,0.0014732963665153864,0.007833326721192524,0.003312568718211839,0.03314782708337494,0.0024642680276520945,0.03758499820349437
2019-08-16,170.1409934997559,0,200,0.0,34028.19869995118,117494.99927520752,151523.1979751587,0.0023032840698820056,0.01015465316772568,0.010338449220328227,0.04382897343076886,0.014426124657807904,0.05255332873064944
2019-08-19,171.39500293731692,0,200,0.0,34279.000587463386,117494.99927520752,151773.9998626709,0.0016552045552347128,0.01182666575114033,0.007370413277637322,0.05152242435612564,0.012105865492430645,0.06529539775187287
2019-08-20,170.59500246047975,0,200,0.0,34119.00049209595,117494.99927520752,151613.99976730347,-0.0010541996357228411,0.0107599984486908,-0.004667583436663847,0.04661435570492034,-0.007914727601131322,0.056863874863927855
2019-08-21,171.40899696350098,0,200,0.0,34281.799392700195,117494.99927520752,151776.79866790771,0.0010737722166429542,0.01184532445271902,0.004771502630681157,0.05160827885647512,0.00824679859557964,0.06557961838287452
2019-08-22,171.30400266647342,0,200,0.0,34260.800533294685,117494.99927520752,151755.7998085022,-0.0001383535533086011,0.011705332056682227,-0.0006125366747808947,0.050964130218172254,-0.0005060748601761755,0.06504035532649488
2019-08-23,168.53100061416626,0,200,0.0,33706.20012283325,117494.99927520752,151201.19939804077,-0.003654558251884099,0.008007995986939243,-0.016187608048518043,0.0339515348051489,-0.025946336754618105,0.037406459609935494
2019-08-26,169.72500000000002,0,200,0.0,33945.00000000001,117494.99927520752,151439.99927520752,0.0015793517387259204,0.009599995168050768,0.007084746316597945,0.04127681913290049,0.010982987735216332,0.04880028203226572
2019-08-27,169.36499576568605,0,200,0.0,33872.99915313721,117494.99927520752,151367.99842834473,-0.0004754414105083704,0.009119989522298866,-0.002121103162845639,0.039068163578439785,-0.003203180635808267,0.04544078527802964
2019-08-28,170.06700019836427,0,200,0.0,34013.40003967285,117494.99927520752,151508.39931488037,0.0009275466941058852,0.010055995432536546,0.004144920439459909,0.04337501844764824,0.006545480165679685,0.05228369720245962
2019-08-29,171.49000091552733,0,200,0.0,34298.00018310547,117494.99927520752,151792.999458313,0.0018784446586432857,0.011953329722087513,0.008367294745619702,0.05210524475721612,0.012687291793508804,0.06563432751841947
2019-08-30,171.50099563598633,0,200,0.0,34300.199127197266,117494.99927520752,151795.19840240479,1.448646577673074e-05,0.01196798934936627,6.411289521435215e-05,0.05217269827052773,0.0006427872591217021,0.0663193036870311
2019-09-03,170.92400054931645,0,200,0.0,34184.80010986329,117494.99927520752,151679.7993850708,-0.0007602283771063201,0.011198662567139639,-0.003364383305940466,0.04863278600949994,-0.00689910050906084,0.058962659636142556
2019-09-04,172.38100566864014,0,200,0.0,34476.20113372803,117494.99927520752,151971.20040893555,0.0019211590801551104,0.01314133605957113,0.00852428631813651,0.057571632120030136,0.010842079212828093,0.07044401667534483
2019-09-05,173.58900051116942,0,200,0.0,34717.80010223389,117494.99927520752,152212.7993774414,0.00158976811300926,0.014751995849610289,0.007007702721327336,0.06498277972443622,0.013009813642266721,0.08437029384677053
2019-09-06,173.65599431991578,0,200,0.0,34731.198863983154,117494.99927520752,152226.19813919067,8.802651159478536e-05,0.014841320927938773,0.00038593348973203767,0.06539379224511976,0.0009106051537297599,0.08535772702489886
2019-09-09,173.51400051116946,0,200,0.0,34702.800102233894,117494.99927520752,152197.7993774414,-0.0001865563358766087,0.0146519958496103,-0.0008176729476134792,0.06452264856264556,-9.401025965849463e-05,0.08525569226315888
2019-09-10,173.24900369644166,0,200,0.0,34649.80073928833,117494.99927520752,152144.80001449585,-0.0003482268676836542,0.014298666763306711,-0.0015272359230212862,0.06289687133289101,0.0003223043548219451,0.0856054748988706
2019-09-11,174.1179990768433,0,200,0.0,34823.59981536866,117494.99927520752,152318.59909057617,0.0011423267575609852,0.01545732727050897,0.0050158751961670855,0.06822822938589335,0.007229681189480308,0.09345405637994375
2019-09-12,174.46799478530883,0,200,0.0,34893.59895706177,117494.99927520752,152388.5982322693,0.0004595574152534976,0.015923988215129636,0.0020101064239261834,0.07037548181200126,0.002879153101061016,0.09660227801723775
2019-09-13,174.09999675750734,0,200,0.0,34819.999351501465,117494.99927520752,152314.99862670898,-0.00048297317787593386,0.015433324178061092,-0.002109258080568499,0.0681177836777469,-0.0007244143620946941,0.09580788357753622
2019-09-16,173.8500029563904,0,200,0.0,34770.000591278076,117494.99927520752,152264.9998664856,-0.00032825894149746127,0.015099999109905227,-0.0014359207683681818,0.06658405116910071,-0.0031355866640028207,0.09237188299148125
2019-09-17,174.26999521255493,0,200,0.0,34853.999042510986,117494.99927520752,152348.9983177185,0.0005516596151877717,0.015659988784791246,0.0024158311706781177,0.06916073816606327,0.0025817523700197853,0.09519211668933747
2019-09-18,174.30479669570923,0,200,0.0,34860.959339141846,117494.99927520752,152355.95861434937,4.568652703795806e-05,0.01570639076233027,0.00019969865215085925,0.06937424812440773,0.00034269198975556137,0.09556743025497028
2019-09-19,174.34000482559202,0,200,0.0,34868.0009651184,117494.99927520752,152363.00024032593,4.6218251262386545e-05,0.015753334935507235,0.000201991744061214,0.06959025289384058,1.997472142156731e-05,0.09558931390918812
2019-09-20,173.84600200653077,0,200,0.0,34769.20040130615,117494.99927520752,152264.19967651367,-0.0006484550951111334,0.015094664510092226,-0.0028335597418128744,0.06655950501300523,-0.0048955765157830955,0.0902257725930713
2019-09-23,173.91700315475464,0,200,0.0,34783.40063095093,117494.99927520752,152278.39990615845,9.326046224233941e-05,0.015189332707724157,0.00040841404118796554,0.06699510289061505,-9.693591923765066e-05,0.09012009055562831
2019-09-24,172.41500492095946,0,200,0.0,34483.000984191895,117494.99927520752,151978.0002593994,-0.0019727003103798824,0.013186668395997359,-0.008636293211990775,0.057780220326293374,-0.008416371322106486,0.0809452350878237
2019-09-25,172.7740019798279,0,200,0.0,34554.800395965576,117494.99927520752,152049.7996711731,0.0004724329287866258,0.013665331141155201,0.0020821683068303898,0.0599826967766488,0.006158571742003405,0.08760231386728878
2019-09-26,172.5709984779358,0,200,0.0,34514.19969558716,117494.99927520752,152009.19897079468,-0.0002670223865222088,0.01339465980529897,-0.0011749655594351927,0.0587372536143389,-0.002428916406865711,0.08496061876299144
2019-09-27,171.9650004386902,0,200,0.0,34393.00008773804,117494.99927520752,151887.99936294556,-0.000797317587815205,0.01258666241963824,-0.003511586793786159,0.05501940585645726,-0.005316352490240539,0.07919258567561793
2019-09-30,172.65899686813356,0,200,0.0,34531.79937362671,117494.99927520752,152026.79864883423,0.0009138265463422002,0.013511990992229439,0.00403568416638822,0.059277130967904545,0.005047606675254723,0.08463992537495968
2019-10-01,171.19100208282472,1,400,200.0,68476.40083312988,83256.79885864258,151733.19969177246,-0.001931231596476235,0.011554664611817644,-0.008502277969505423,0.05027086235367517,-0.012258373372913245,0.07134400419454456
2019-10-02,169.20500326156616,1,400,0.0,67682.00130462646,83256.79885864258,150938.80016326904,-0.0052355023825843006,0.006258667755128178,-0.011601070132749802,0.03808659642112655,-0.017903202985502964,0.052163515020148044
2019-10-03,170.37400217056273,0,200,-200.0,34074.80043411255,117331.59929275513,151406.39972686768,0.0030979414378067283,0.00937599817911905,0.00690877271039958,0.04525850076951232,0.00797191259701524,0.060551270599656926
2019-10-04,172.0099967956543,0,200,0.0,34401.99935913086,117331.59929275513,151733.598651886,0.0021610640343379117,0.011557324345907949,0.00960237245265727,0.05529546220320736,0.014216897585460186,0.0756290193979019
2019-10-07,171.35400190353394,0,200,0.0,34270.80038070679,117331.59929275513,151602.3996734619,-0.0008646666235411216,0.010682664489747529,-0.0038137021355780787,0.051270879645337164,-0.004478294673592398,0.07081203568957095
2019-10-08,169.58550128936767,0,200,0.0,33917.100257873535,117331.59929275513,151248.69955062866,-0.002333077336474143,0.008324663670859156,-0.010320742991236753,0.04042098308234632,-0.015560819201407838,0.054149323203513955
2019-10-09,170.70300064086916,0,200,0.0,34140.600128173835,117331.59929275513,151472.19942092896,0.0014776977981585393,0.009814662806194585,0.00658959252415503,0.04727693341443984,0.0091044925499415,0.06374681786314618
2019-10-10,171.3200052261353,0,200,0.0,34264.00104522706,117331.59929275513,151595.60033798218,0.0008146770003008008,0.010637335586549224,0.003614491736816161,0.051062307236424465,0.006415695380997066,0.0705714934090611
2019-10-11,172.24700574874876,0,200,0.0,34449.401149749756,117331.59929275513,151781.00044250488,0.0012229913276464721,0.011873336283367397,0.005410929805832465,0.05674953160243712,0.010938977513132997,0.08228245090166397
2019-10-14,172.19800157547,0,200,0.0,34439.600315093994,117331.59929275513,151771.19960784912,-6.457221013955738e-05,0.011807997385662183,-0.0002844994202700901,0.05644888697332551,-0.0013871187334510982,0.08078119663913297
2019-10-15,173.20599689483646,0,200,0.0,34641.19937896729,117331.59929275513,151972.7986717224,0.0013283090889060212,0.013151991144817465,0.005853699288866032,0.06263302107172453,0.009955676641137279,0.0915411047526935
2019-10-16,173.01400194168093,0,200,0.0,34602.80038833619,117331.59929275513,151934.3996810913,-0.0002526701552298949,0.012895997873943355,-0.0011084775157762516,0.061455116260345166,-0.0019995427986508885,0.08935852159725388
2019-10-17,173.35700016021727,0,200,0.0,34671.40003204346,117331.59929275513,152002.99932479858,0.00045150830787021867,0.013353328831992028,0.001982488207237454,0.06355943851084311,0.0027628315736780706,0.09236823571577801
2019-10-18,172.85150136947632,0,200,0.0,34570.300273895264,117331.59929275513,151901.8995666504,-0.0006651168634650428,0.012679330444337333,-0.002915941036553238,0.060458161899275886,-0.003919344949506964,0.08808686778812347
2019-10-21,173.62699937820437,0,200,0.0,34725.39987564088,117331.59929275513,152056.999168396,0.0010210511006647494,0.013713327789308005,0.004486498541140138,0.06521590589557724,0.006871616056117524,0.09556378297926704
2019-10-22,173.26700496673584,0,200,0.0,34653.40099334717,117331.59929275513,151985.0002861023,-0.0004734992975493624,0.013233335240683264,-0.0020733780619244246,0.06300731060508036,-0.003568666378412577,0.09165408134154251
2019-10-23,173.55200176239015,0,200,0.0,34710.40035247803,117331.59929275513,152041.99964523315,0.0003750327928648822,0.013613330968222481,0.001644841703756672,0.06475578936096182,0.0028471487971184484,0.09476218294610361
2019-10-24,173.78399543762208,0,200,0.0,34756.799087524414,117331.59929275513,152088.39838027954,0.0003051705131125182,0.013922655868531697,0.0013367386885549948,0.06617908961846353,0.0019204463587332299,0.09686461499402133
2019-10-25,174.3729994773865,0,200,0.0,34874.599895477295,117331.59929275513,152206.19918823242,0.0007745548589337403,0.014707994588217588,0.0033892881693804444,0.06979267779334819,0.004072700506109195,0.10133181606664077
2019-10-28,175.06300420761107,0,200,0.0,35012.60084152222,117331.59929275513,152344.20013427734,0.0009066709948801766,0.01562800089518368,0.003957061771562076,0.07402591350214127,0.005581337868471481,0.10747872103740597
2019-10-29,175.00000038146973,0,200,0.0,35000.000076293945,117331.59929275513,152331.59936904907,-8.271247095170686e-05,0.015543995793661836,-0.0003598922937859683,0.07363937985254543,-0.0008324053147991117,0.1065568498639875
2019-10-30,175.50199909210207,0,200,0.0,35100.39981842041,117331.59929275513,152431.99911117554,0.0006590867721623095,0.016213327407838207,0.0028685640545031976,0.07671918318508952,0.00325337015914573,0.11015688889873321
2019-10-31,175.396000957489,0,200,0.0,35079.2001914978,117331.59929275513,152410.79948425293,-0.00013907596204354444,0.016071996561687563,-0.0006039710952662203,0.07606887592072709,-0.0030228605633046968,0.10680103942020014
2019-11-01,176.4530051231384,0,200,0.0,35290.601024627686,117331.59929275513,152622.2003173828,0.0013870462844185472,0.01748133544922026,0.006026386918055238,0.08255368331750224,0.009662312168146059,0.11749529657110669
2019-11-04,176.85499315261845,0,200,0.0,35370.99863052369,117331.59929275513,152702.5979232788,0.0005267753035194112,0.018017319488526917,0.0022781591574454474,0.08501991290457833,0.003704089049704651,0.12163459866223225
2019-11-05,176.51499614715576,0,200,0.0,35302.99922943115,117331.59929275513,152634.59852218628,-0.000445306118018296,0.017563990147910102,-0.0019224620091403688,0.0829340033428585,-0.001185699214361291,0.120304677399798
2019-11-06,176.6150016784668,0,200,0.0,35323.00033569336,117331.59929275513,152654.5996284485,0.00013103913828094171,0.017697330856324855,0.0005665554400129391,0.08354754549362742,0.0007024972279667807,0.1210916883301496
2019-11-07,176.77300424575805,0,200,0.0,35354.60084915161,117331.59929275513,152686.20014190674,0.0002070066249897362,0.017908000946046387,0.0008946157788956022,0.08451690422500957,0.0027300951851503275,0.12415237535057178
2019-11-08,177.02000408172606,0,200,0.0,35404.000816345215,117331.59929275513,152735.60010910034,0.0003235391747760108,0.018237334060670296,0.0013972712463754533,0.08603226851149137,0.0025606760900243053,0.12703096545967596
2019-11-11,176.82000141143803,0,200,0.0,35364.000282287605,117331.59929275513,152695.59957504272,-0.0002618939790660635,0.01797066383361945,-0.0011298308986350536,0.08480523569761234,-0.0019624672514313435,0.12481920409861225
2019-11-12,177.0600016593933,0,200,0.0,35412.00033187866,117331.59929275513,152743.5996246338,0.00031435123032119705,0.018290664164226422,0.0013573139126767941,0.0862776569365693,0.0015646460846321375,0.12657914806222426
2019-11-13,177.21899518966674,0,200,0.0,35443.79903793335,117331.59929275513,152775.39833068848,0.00020818355815133138,0.018502655537924406,0.0008979641295796537,0.08725309530726211,0.0007115345908383919,0.12738074809538769
2019-11-14,177.52799425125124,0,200,0.0,35505.59885025025,117331.59929275513,152837.19814300537,0.0004045141625690363,0.01891465428670358,0.0017436001217239205,0.08914882993658457,0.0008370427393644686,0.12832441396508032
2019-11-15,178.37799444198612,0,200,0.0,35675.598888397224,117331.59929275513,153007.19818115234,0.0011122949138855365,0.020047987874350026,0.004787978337275067,0.09436365094038934,0.007695488006902673,0.137007420960644
2019-11-18,178.4789999961853,0,200,0.0,35695.79999923706,117331.59929275513,153027.3992919922,0.00013202719270721808,0.020182661946615665,0.0005662444771574737,0.09498332831373624,0.0005031528617669423,0.13757950949835052
2019-11-19,178.41699743270874,0,200,0.0,35683.39948654175,117331.59929275513,153014.99877929688,-8.103459088171228e-05,0.020099991861980193,-0.0003473941666969349,0.09460293749284965,-0.0005925944462060739,0.13690538619890402
2019-11-20,178.0669967651367,0,200,0.0,35613.399353027344,117331.59929275513,152944.99864578247,-0.0004574723659304114,0.01963332430521758,-0.001961700244978326,0.09245565464221595,-0.003756184245747196,0.1326349600983585
2019-11-21,177.7720018386841,0,200,0.0,35554.400367736824,117331.59929275513,152885.99966049194,-0.000385752955722074,0.019239997736614223,-0.001656651326813141,0.0906458365324685,-0.0015827522106851566,0.13084227961136352
2019-11-22,178.02199554443362,0,200,0.0,35604.399108886726,117331.59929275513,152935.99840164185,0.00032703283008861384,0.01957332267761358,0.0014062602837559002,0.09217956845602782,0.0021749356911917594,0.13330178884639898
2019-11-25,178.94000272750856,0,200,0.0,35788.00054550171,117331.59929275513,153119.59983825684,0.0012005115769593289,0.020797332255046985,0.005156706508470776,0.09781161794510385,0.007507291353015866,0.1418098155661629
2019-11-26,179.25000438690188,0,200,0.0,35850.00087738038,117331.59929275513,153181.6001701355,0.00040491440641265974,0.021210667800904748,0.001732433523349064,0.09971350359435394,0.0021955703874654287,0.1443167393853373
2019-11-27,179.82900123596195,0,200,0.0,35965.80024719239,117331.59929275513,153297.3995399475,0.0007559613536050058,0.021982663599651397,0.0032301078654946025,0.10326569683210463,0.004174424362754614,0.14909360306093533
2019-11-29,179.36599798202514,0,200,0.0,35873.19959640503,117331.59929275513,153204.79888916016,-0.0006040588494341526,0.021365325927735768,-0.0025746862338922316,0.1004251338301454,-0.004011219709926239,0.14448433615178713
2019-12-02,178.1100019454956,0,200,0.0,35622.00038909912,117331.59929275513,152953.59968185425,-0.001639630149494531,0.019690664545696235,-0.007002419916038893,0.09271949495690346,-0.008631020716408422,0.13460626813685606
2019-12-03,177.50500068664553,0,200,0.0,35501.00013732911,117331.59929275513,152832.59943008423,-0.0007910912330386655,0.01888399620056269,-0.003396784303192679,0.08900776252864118,-0.00663809511563529,0.12707464381016753
2019-12-04,178.13699827194216,0,200,0.0,35627.399654388435,117331.59929275513,152958.99894714355,0.0008270455225565243,0.019726659647624878,0.0035604494681944487,0.09288511963759594,0.00632356747139462,0.13420177636559916
2019-12-05,178.3539999961853,0,200,0.0,35670.79999923706,117331.59929275513,153002.3992919922,0.00028373842106299563,0.02001599527994924,0.0012181732394067613,0.09421644304408439,0.0015002511791302187,0.1359033639179632
2019-12-06,179.3890068054199,0,200,0.0,35877.801361083984,117331.59929275513,153209.4006538391,0.0013529288612781354,0.021396004358928744,0.005803103991257386,0.10056629485201296,0.009135724328457329,0.14628066391448513
2019-12-09,178.99200496673586,0,200,0.0,35798.400993347175,117331.59929275513,153130.0002861023,-0.0005182473620937156,0.020866668574016645,-0.0022130778566307185,0.09813065595512183,-0.00316282139344648,0.14265518290776247
