index,close,MACD_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2018-11-09,57.53199753761292,1,800,0.0,46025.59803009033,103336.8006134033,149362.39864349365,-0.004213505161049902,-0.004250675710042229,-0.01354553554263116,-0.023607092222796444,-0.00919901370610332,-0.01028851814755083
2018-11-12,56.026998138427736,1,800,0.0,44821.59851074219,103336.8006134033,148158.3991241455,-0.008060927852544197,-0.012277339172363178,-0.026159345470340267,-0.04914889161213043,-0.01970148934024063,-0.029787308357180575
2018-11-13,56.00499925613404,1,800,0.0,44803.999404907234,103336.8006134033,148140.80001831055,-0.0001187857451147023,-0.012394666544596311,-0.0003926478844956671,-0.04952224128830929,-0.0014819196931705747,-0.03122508565149007
2018-11-14,55.46000103950501,0,400,-400.0,22184.000415802002,125520.80102920531,147704.80144500732,-0.0029431363489959006,-0.015301323699951075,-0.009731242279578112,-0.05877157063968319,-0.007567410690302756,-0.03855620329482812
2018-11-15,56.48899955749511,0,400,0.0,22595.599822998047,125520.80102920531,148116.40085220337,0.002786635256060377,-0.012557327651977368,0.018553885659993608,-0.04130812598139655,0.010593753366266334,-0.028370904837006772
2018-11-16,56.433999347686765,0,400,0.0,22573.599739074707,125520.80102920531,148094.40076828003,-0.00014853239612067082,-0.012703994878133007,-0.0009736446076084038,-0.04224155115489281,0.0022233054237545957,-0.0262106765998531
2018-11-19,54.80500054359435,0,400,0.0,21922.00021743774,125520.80102920531,147442.80124664304,-0.004399893029423452,-0.01704799168904636,-0.028865556631140765,-0.06988778189898481,-0.01664310858849427,-0.042417558051518145
2018-11-20,53.8254985332489,0,400,0.0,21530.19941329956,125520.80102920531,147051.00044250488,-0.002657307110455309,-0.019659997049967348,-0.01787249339713659,-0.08651120637559129,-0.01815124083246611,-0.059798867572266046
2018-11-21,54.13399901390075,0,400,0.0,21653.5996055603,125520.80102920531,147174.4006347656,0.0008391659484763281,-0.01883732910156255,0.005731493233848806,-0.08127555153573629,0.0030432907461763747,-0.05693756216640422
2018-11-23,53.69600133895874,0,400,0.0,21478.400535583496,125520.80102920531,146999.20156478882,-0.0011904180973126843,-0.020005322901407663,-0.008090990558993094,-0.08870894237457683,-0.006554842390161242,-0.06311918781048464
2018-11-26,54.544998741149904,0,400,0.0,21817.99949645996,125520.80102920531,147338.80052566528,0.002310209560742349,-0.017741329828897867,0.015811184837243752,-0.07430035102193389,0.0155323683669224,-0.048567209919655685
2018-11-27,54.624002361297606,0,400,0.0,21849.600944519043,125520.80102920531,147370.40197372437,0.000214481507561759,-0.017530653508503913,0.0014484118062341178,-0.07295955672132726,0.003261692144003847,-0.04546392906270291
2018-11-28,56.081999111175534,1,800,400.0,44865.59928894043,103088.0013847351,147953.60067367554,0.0039573665548877646,-0.013642662175496034,0.02669150349391014,-0.04821545349055856,0.022973979644221654,-0.023534436799314107
2018-11-29,55.680001735687256,1,800,0.0,44544.001388549805,103088.0013847351,147632.0027732849,-0.002173640242118413,-0.01578664817810016,-0.007168028634132129,-0.05503787237346269,-0.0021831080910337253,-0.02566616667095334
2018-11-30,56.04100093841553,1,800,0.0,44832.80075073242,103088.0013847351,147920.80213546753,0.001956211097577043,-0.013861319096882707,0.00648346249057119,-0.04891124586398565,0.008170747552017188,-0.01770513088743253
2018-12-03,56.97700157165528,1,800,0.0,45581.601257324226,103088.0013847351,148669.60264205933,0.005062171755302103,-0.008869315719604032,0.0167020684421455,-0.033026096397851035,0.010941426132194287,-0.006957424137003954
2018-12-04,55.40599880218505,1,800,0.0,44324.79904174804,103088.0013847351,147412.80042648313,-0.008453659613270825,-0.017247997156778716,-0.027572577112442542,-0.059688058920640885,-0.03236490314939877,-0.03909715092803934
2018-12-06,55.45199956893921,1,800,0.0,44361.59965515137,103088.0013847351,147449.60103988647,0.0002496432690843875,-0.017002659734089653,0.0008302488493781013,-0.058907366013503215,-0.0015222281477752508,-0.040559864292174064
2018-12-07,54.05099911689758,1,800,0.0,43240.79929351807,103088.0013847351,146328.80067825317,-0.0076012437723050885,-0.0244746621449784,-0.025265102483813417,-0.08268416785793398,-0.023320118765389863,-0.06293412220516237
2018-12-10,54.55899863243104,1,800,0.0,43647.19890594483,103088.0013847351,146735.20029067993,0.002777304334779185,-0.02176533139546677,0.0093985222074211,-0.07406275463832779,0.0017621539947350051,-0.061282867825276366
2018-12-11,54.61300003528595,1,800,0.0,43690.40002822876,103088.0013847351,146778.40141296387,0.0002944155335484755,-0.02147732391357393,0.0009897799484686054,-0.07314628051932859,-0.00035634616892232795,-0.06161737607902862
2018-12-12,54.91200151443481,1,800,0.0,43929.60121154785,103088.0013847351,147017.60259628296,0.0016296756267708545,-0.019882649358113236,0.005474914012335352,-0.0680718361031587,0.005419503676349802,-0.056531807998866146
2018-12-13,54.99450128078461,1,800,0.0,43995.601024627686,103088.0013847351,147083.6024093628,0.0004489245635508343,-0.01944265060424777,0.0015023995497251974,-0.06667170764934383,-0.00019993032368359476,-0.056720435899878074
2018-12-14,53.995000052452085,1,800,0.0,43196.00004196167,103088.0013847351,146284.00142669678,-0.005436370673330138,-0.02477332382202113,-0.018174566639478917,-0.08363454489518185,-0.019086709555430348,-0.0747245389694301
2018-12-17,53.20600066184997,0,400,-400.0,21282.400264739987,124370.40164947508,145652.80191421506,-0.0043148909404013835,-0.028981320571899283,-0.014612452816661903,-0.09702489187071994,-0.020773480559224233,-0.09394573077107593
2018-12-18,53.48000016212463,0,400,0.0,21392.000064849854,124370.40164947508,145762.40171432495,0.0007524729951604581,-0.028250655237833322,0.005149785679552599,-0.09237476358988328,8.640058610476231e-05,-0.09386744715117179
2018-12-19,52.75699906349182,0,400,0.0,21102.79962539673,124370.40164947508,145473.20127487183,-0.001984053748098402,-0.030178658167520855,-0.01351909305237542,-0.10464503361759592,-0.01539571453679811,-0.10781800526733243
2018-12-20,52.10899991989136,0,400,0.0,20843.599967956543,124370.40164947508,145214.00161743164,-0.0017817691173952488,-0.031906655883788826,-0.01228271423893168,-0.11564242281207926,-0.01577210632742365,-0.12188959455166903
2018-12-21,50.72700047492981,0,400,0.0,20290.800189971924,124370.40164947508,144661.20183944702,-0.003806793916753093,-0.03559198773701955,-0.026521319677716648,-0.13909675282609113,-0.020588228309714296,-0.139968332060175
2018-12-24,49.62799940109253,0,400,0.0,19851.19976043701,124370.40164947508,144221.6014099121,-0.003038827439183045,-0.038522657267252236,-0.021665011996528816,-0.15774823200396448,-0.027112254452099527,-0.16328572947822306
2018-12-26,51.69899902343749,0,400,0.0,20679.599609374996,124370.40164947508,145050.00125885007,0.005743937391067044,-0.03299999160766587,0.04173046762588961,-0.1226006718667576,0.04959374278953943,-0.12178993715762898
2018-12-27,51.92700033187866,0,400,0.0,20770.800132751465,124370.40164947508,145141.20178222656,0.0006287523101342618,-0.03239198811848931,0.004410168721793006,-0.11873119279330213,0.008562680784222065,-0.11427010472801813
2018-12-28,51.84700107574463,0,400,0.0,20738.80043029785,124370.40164947508,145109.20207977295,-0.00022047290542370757,-0.03260531946818013,-0.0015406100029413672,-0.12008888433296494,-0.0012415825080966947,-0.11536981147288616
2018-12-31,52.18749959468842,0,400,0.0,20874.999837875366,124370.40164947508,145245.40148735046,0.0009385993832606854,-0.03169732341766329,0.006567371533145128,-0.11431018112023528,0.00849248413140935,-0.10785710363465395
2019-01-02,52.28000001907349,1,800,400.0,41824.00001525879,103458.40164184569,145282.4016571045,0.00025474245225765024,-0.03145065561930305,0.001772463235515609,-0.11274032847820037,0.0012684969251244294,-0.10672542311384292
2019-01-03,50.39899973869324,0,400,-400.0,20159.599895477295,123618.00153732298,143777.6014328003,-0.01035775983285181,-0.04148265711466437,-0.035979347354514135,-0.14466335239353534,-0.02475673039503723,-0.12883998098255445
2019-01-04,51.980000066757206,1,800,400.0,41584.00005340576,102826.0015106201,144410.00156402588,0.00439846071240213,-0.03726665623982717,0.03136967670511459,-0.11783171828408401,0.03433571464262353,-0.09892807916150892
2019-01-07,52.33799929618836,1,800,0.0,41870.39943695068,102826.0015106201,144696.4009475708,0.0019832378674820017,-0.03535732701619443,0.006887249499256898,-0.11175600522757578,0.007010434848680358,-0.09261117316649536
2019-01-08,52.66699953079224,1,800,0.0,42133.59962463379,102826.0015106201,144959.6011352539,0.0018189822688021717,-0.03360265909830695,0.006286068230121344,-0.10617244287144079,0.009695285023358924,-0.08381377986333327
2019-01-09,53.16700067520141,1,800,0.0,42533.600540161126,102826.0015106201,145359.60205078122,0.002759395806795073,-0.030935986328124887,0.009493632613660541,-0.09768677242409651,0.004098045450532162,-0.08005920709206193
2019-01-10,53.290000200271606,1,800,0.0,42632.000160217285,102826.0015106201,145458.0016708374,0.0006769392504377691,-0.03027998886108363,0.002313456157168048,-0.09559931033206681,0.004518418782931244,-0.07590252933420205
2019-01-11,53.23500027656555,1,800,0.0,42588.00022125244,102826.0015106201,145414.00173187256,-0.00030249239271429307,-0.030573321787515928,-0.0010320871364113415,-0.09653273065003465,-0.00014629784190933748,-0.07603772279987431
2019-01-14,52.88700013160705,1,800,0.0,42309.600105285645,102826.0015106201,145135.60161590576,-0.0019145344509542417,-0.032429322560627916,-0.00653705537992999,-0.1024387462237295,-0.005257525167898014,-0.08089547772644234
2019-01-15,53.44400072097778,1,800,0.0,42755.20057678223,102826.0015106201,145581.20208740234,0.0030702354662492937,-0.029458652750650738,0.010531899861679683,-0.09298572097923419,0.010721688622945758,-0.07104112522668393
2019-01-16,53.521999168396,1,800,0.0,42817.5993347168,102826.0015106201,145643.6008453369,0.0004286182353208101,-0.02904266103108688,0.0014594425261207356,-0.09166198576863249,0.0022219854881162515,-0.06897699208788077
2019-01-17,53.81300158500672,1,800,0.0,43050.40126800537,102826.0015106201,145876.4027786255,0.0015984357152485362,-0.027490648142496243,0.005437061790146025,-0.08672329585891803,0.0075914003822110665,-0.061909223669769364
2019-01-18,54.39099884033203,1,800,0.0,43512.799072265625,102826.0015106201,146338.80058288574,0.003169791655487808,-0.0244079961140945,0.010740847718971214,-0.07691392985445478,0.01318305304897005,-0.049542323200658434
2019-01-22,53.71300010681152,1,800,0.0,42970.40008544922,102826.0015106201,145796.40159606934,-0.003706460519397159,-0.028023989359537205,-0.012465274548658645,-0.08842045115086139,-0.014157306164566674,-0.06299824352756944
2019-01-23,53.85200052261353,1,800,0.0,43081.60041809082,102826.0015106201,145907.60192871094,0.0007627097200222366,-0.027282653808593293,0.002587835636169933,-0.08606143310914582,0.0022029127742235755,-0.060934110388766394
2019-01-24,54.21800155639648,1,800,0.0,43374.40124511719,102826.0015106201,146200.4027557373,0.0020067551186910837,-0.025330648295084135,0.006796424092532227,-0.07984991901403449,0.0013757255543636049,-0.059642213447197
2019-01-25,54.779000234603885,1,800,0.0,43823.200187683105,102826.0015106201,146649.20169830322,0.003069751752433625,-0.02233865534464463,0.01034709251730459,-0.07032904099626736,0.008488694060713842,-0.05165980388954017
2019-01-28,54.19300229549408,1,800,0.0,43354.401836395264,102826.0015106201,146180.40334701538,-0.003196733059974588,-0.02546397768656361,-0.010697492407676812,-0.08027418902184735,-0.007846827493937836,-0.059101265813986115
2019-01-29,53.816999387741085,1,800,0.0,43053.59951019287,102826.0015106201,145879.601020813,-0.0020577472719672807,-0.027469326527912896,-0.006938218807343355,-0.08665544794117508,-0.0014562465775435074,-0.06047144637545954
2019-01-30,55.04399895668031,1,800,0.0,44035.19916534425,102826.0015106201,146861.20067596436,0.006728834246066517,-0.02092532882690379,0.02279947940053173,-0.06583166764092196,0.01554926091974429,-0.045862471753601586
2019-01-31,54.99399931430817,1,800,0.0,43995.19945144653,102826.0015106201,146821.20096206665,-0.0002723640669802796,-0.021191993586221924,-0.000908357737807064,-0.06668022667403462,0.008597395948725328,-0.037659373633729176
2019-02-01,55.2249988079071,1,800,0.0,44179.999046325676,102826.0015106201,147006.00055694577,0.0012586710479698393,-0.019959996287027826,0.004200449075883572,-0.06275986449466375,0.0008986100931438479,-0.036794604633834105
2019-02-04,55.86699838638306,1,800,0.0,44693.598709106445,102826.0015106201,147519.60021972656,0.003493732642442904,-0.01653599853515597,0.011625162378166243,-0.051864295732079735,0.006776236617404008,-0.03026769696367282
2019-02-05,56.21299843788147,1,800,0.0,44970.398750305176,102826.0015106201,147796.4002609253,0.0018763611126009216,-0.01469066492716442,0.006193281570372244,-0.045992224348625266,0.00470842037697472,-0.025701789627845972
2019-02-06,56.34300038814544,1,800,0.0,45074.40031051635,102826.0015106201,147900.40182113645,0.0007036812806506809,-0.013997321192423251,0.0023126670677002803,-0.04378592198354636,-0.0022244379802809355,-0.027869055571117518
2019-02-07,55.77099962234497,1,800,0.0,44616.79969787598,102826.0015106201,147442.8012084961,-0.003093978156960997,-0.01704799194335893,-0.010152117598636323,-0.05349351975304095,-0.009357140143940179,-0.03696542105639944
2019-02-08,56.08099870681763,1,800,0.0,44864.7989654541,102826.0015106201,147690.80047607422,0.0016820032280004948,-0.015394663492838134,0.005558427974607261,-0.04823243165508917,0.0006762010869560964,-0.03631421602734142
2019-02-11,56.01799931526184,1,800,0.0,44814.39945220947,102826.0015106201,147640.4009628296,-0.00034125018675612573,-0.01573066024780223,-0.0011233642946543165,-0.04930161335817784,0.0007091030986317026,-0.035630863451819095
2019-02-12,56.577500724792486,1,800,0.0,45262.00057983399,102826.0015106201,148088.0020904541,0.0030316981307656476,-0.012746652730305508,0.009987886328853834,-0.03980614593937459,0.0128902247439735,-0.02319992854556141
2019-02-13,56.621997833251946,1,800,0.0,45297.598266601555,102826.0015106201,148123.59977722165,0.00024038197737175082,-0.0125093348185219,0.0007864806308059968,-0.0390509720713369,0.003023994668760688,-0.02024609033703817
2019-02-14,56.69299983978272,1,800,0.0,45354.39987182618,102826.0015106201,148180.4013824463,0.000383474377547266,-0.012130657450357685,0.0012539650532974456,-0.03784597557231417,-0.002651641555101225,-0.022844046517673355
2019-02-15,57.08300185203553,1,800,0.0,45666.401481628425,102826.0015106201,148492.40299224854,0.002105552467744909,-0.01005064671834277,0.006879191670135176,-0.03122713362208418,0.01087875260858695,-0.012213808639731205
2019-02-19,57.16999964714049,1,800,0.0,45735.999717712395,102826.0015106201,148562.0012283325,0.00046869896830736835,-0.009586658477783061,0.0015240578155029105,-0.029750667763633776,0.0014987433214488366,-0.010733370682410648
2019-02-20,57.254000902175896,1,800,0.0,45803.200721740715,102826.0015106201,148629.2022323608,0.00045234315284314874,-0.009138651784260987,0.0014693240432721577,-0.028325057091810102,0.0017771107537685182,-0.008975334317106065
2019-02-21,57.2449999332428,1,800,0.0,45795.99994659424,102826.0015106201,148622.00145721436,-4.8447916279559244e-05,-0.009186656951904015,-0.0001572111781056318,-0.02847781525432047,-0.003526436790880272,-0.012470120158840081
2019-02-22,57.8229995727539,1,800,0.0,46258.39965820312,102826.0015106201,149084.4011688232,0.0031112467001863653,-0.006103992207844966,0.01009694541331374,-0.01866840878712006,0.006411102394986878,-0.006138964981069361
2019-02-25,57.97600197792053,1,800,0.0,46380.801582336426,102826.0015106201,149206.80309295654,0.0008210243538135931,-0.005287979380289465,0.0026460475294804997,-0.016071758754590104,0.0012318625699112573,-0.0049146647723362635
2019-02-26,58.04599795341491,1,800,0.0,46436.798362731926,102826.0015106201,149262.79987335202,0.00037529642908173955,-0.004914667510986237,0.001207326705988443,-0.01488383591215825,-0.0007904570968998437,-0.005701237037587958
2019-02-27,57.986998844146726,1,800,0.0,46389.59907531738,102826.0015106201,149215.6005859375,-0.0003162160126607416,-0.005229329427083096,-0.001016419931577972,-0.015885127616256822,-0.0005440493877303387,-0.006242184670798734
2019-02-28,57.8520001411438,1,800,0.0,46281.60011291504,102826.0015106201,149107.60162353516,-0.0007237779560465007,-0.00594932250976532,-0.0023280857035862246,-0.018176231381339947,-0.0028255083152146643,-0.009050055641320998
2019-03-01,58.112997627258295,1,800,0.0,46490.39810180663,102826.0015106201,149316.39961242673,0.0014003175332317763,-0.004557335917154792,0.0045114686696696715,-0.01374676421007981,0.00689532059343434,-0.00221713808292201
2019-03-04,57.92400007247925,1,800,0.0,46339.2000579834,102826.0015106201,149165.20156860352,-0.0010126017250327024,-0.00556532287597622,-0.003252242398357974,-0.01695429879903354,-0.003880558492514008,-0.00608909284141923
2019-03-05,57.86300053596497,0,400,-400.0,23145.20021438599,125971.20172500609,149116.4019393921,-0.00032715156550089386,-0.0058906537373857315,-0.0010530960644630216,-0.017989540358155587,-0.001131532823106185,-0.0072137356561123855
2019-03-06,57.65899872779846,0,400,0.0,23063.599491119385,125971.20172500609,149034.8012161255,-0.000547228354529139,-0.006434658559163031,-0.0035256002329107083,-0.02145171666338963,-0.006524098653592381,-0.013690771186623318
2019-03-07,57.27999992370606,0,400,0.0,22911.999969482422,125971.20172500609,148883.20169448853,-0.001017208869337316,-0.007445322036742863,-0.006573107623349728,-0.027883819844405244,-0.00812571755868352,-0.0217052414054838
2019-03-08,57.296998548507695,0,400,0.0,22918.799419403076,125971.20172500609,148890.00114440918,4.566969169972346e-05,-0.0073999923706051796,0.0002967637015411917,-0.02759533104845424,-0.0021316888487414865,-0.023790661433161997
2019-03-11,58.14599847793579,0,400,0.0,23258.399391174316,125971.20172500609,149229.60111618042,0.0022808782937804306,-0.005135992558797042,0.014817528857280937,-0.013186696805310039,0.014666041867757107,-0.009473534402045236
2019-03-12,58.43000235557557,0,400,0.0,23372.00094223023,125971.20172500609,149343.20266723633,0.0007612534658418824,-0.0043786488850910965,0.004884323686479286,-0.00836678121438339,0.0029533182046204143,-0.0065481945590364354
2019-03-13,58.71199798583985,0,400,0.0,23484.79919433594,125971.20172500609,149456.00091934204,0.0007552955212635215,-0.0036266605377196504,0.004826212885431724,-0.0035809481962580936,0.006949583813841809,0.00035588202788794376
2019-03-14,58.80099868774414,0,400,0.0,23520.399475097656,125971.20172500609,149491.60120010376,0.00023819907225353099,-0.0033893253326415795,0.0015158861043318428,-0.002070490401537284,-0.0008680223820187738,-0.0005124492676964465
2019-03-15,59.21399841308593,1,800,400.0,47371.19873046874,102285.60235977173,149656.80109024048,0.0011050780700085916,-0.002287992731730193,0.007023685559066406,0.004938652683995626,0.00498490290027398,0.004469899122736765
2019-03-18,59.4370020866394,1,800,0.0,47549.60166931152,102285.60235977173,149835.20402908325,0.0011920803969023286,-0.0010986398061115787,0.0037660634230061163,0.008723315386233832,0.0037059469012648005,0.008192411232804453
2019-03-19,59.55599842071533,1,800,0.0,47644.798736572266,102285.60235977173,149930.401096344,0.0006353451305225466,-0.00046399269104002716,0.00200205814388954,0.010742838114734088,-0.0001305615560248663,0.008060780062821404
2019-03-20,59.45700016021728,1,800,0.0,47565.60012817382,102285.60235977173,149851.20248794556,-0.0005282358202159942,-0.000991983413696329,-0.0016622718638467093,0.009062708733351466,-0.0029443536044478913,0.005092692671540888
2019-03-21,60.56699814796447,1,800,0.0,48453.598518371575,102285.60235977173,150739.2008781433,0.005925867630386161,0.004928005854288653,0.01866892013986754,0.027900819858812875,0.010852481049954399,0.01600044207220641
2019-03-22,59.51429948806762,1,800,0.0,47611.439590454094,102285.60235977173,149897.04195022583,-0.005586860770200541,-0.0006863869984945481,-0.017380730300107006,0.010035152933588032,-0.018974501239482744,-0.0032776595752076476
2019-03-25,59.33099980354309,1,800,0.0,47464.79984283447,102285.60235977173,149750.4022026062,-0.0009782697891285164,-0.0016639853159587936,-0.0030799267756026483,0.006924318621768011,-0.000839020658475631,-0.004113930209588279
2019-03-26,59.55200066566467,0,400,-400.0,23820.80026626587,126106.4026260376,149927.20289230347,0.001180635825325238,-0.0004853140513103593,0.0037248801276459353,0.010674991006245582,0.007182725862306283,0.0030392464198059077
2019-03-27,59.31900224685669,0,400,0.0,23727.600898742676,126106.4026260376,149834.00352478027,-0.0006216308029847184,-0.0011066431681316935,-0.003912520422547638,0.006720704463375471,-0.0046443248906916645,-0.0016191937186822436
2019-03-28,59.48399877548218,0,400,0.0,23793.59951019287,126106.4026260376,149900.00213623047,0.00044047819518677755,-0.0006666524251303096,0.0027815122031022987,0.009520910387956105,0.003589481529391092,0.0019644757447632166
2019-03-29,59.9050000667572,0,400,0.0,23962.000026702877,126106.4026260376,150068.40265274048,0.0011234190400941646,0.00045601768493641615,0.007077555308009131,0.016665850465818588,0.0067342800173637585,0.008711985091879537
2019-04-01,60.52400078773498,0,400,0.0,24209.60031509399,126106.4026260376,150316.0029411316,0.0016499161983090094,0.002106686274210512,0.01033303931705154,0.02717109867098544,0.011568600124275408,0.020381370687971634
2019-04-02,60.7709981918335,1,800,400.0,48616.7985534668,101798.0033493042,150414.801902771,0.0006572750718902842,0.002765346018473114,0.004080982765246599,0.03136296622162105,1.745570720723677e-05,0.020399182166418006
2019-04-03,61.1839982509613,1,800,0.0,48947.19860076904,101798.0033493042,150745.20195007324,0.002196592643294526,0.004968013000487881,0.006796005848449305,0.038372114971937155,0.002148376881724312,0.022591384179514673
2019-04-04,60.97299885749817,1,800,0.0,48778.399085998535,101798.0033493042,150576.40243530273,-0.0011197670810538796,0.0038426829020177244,-0.00344860420199522,0.034791180533010335,0.0020846350796801527,0.024723114051153905
2019-04-05,61.24199886322021,1,800,0.0,48993.59909057617,101798.0033493042,150791.60243988037,0.0014291748314951835,0.005277349599201786,0.00441178900107464,0.03935646088169498,0.004636432770241061,0.029474173877564125
2019-04-08,61.476999092102055,1,800,0.0,49181.59927368164,101798.0033493042,150979.60262298584,0.0012467549920787135,0.006530684153238209,0.003837239692432437,0.04334472074797624,0.0010474599539205265,0.030552506848296357
2019-04-09,61.24299855232238,1,800,0.0,48994.39884185791,101798.0033493042,150792.4021911621,-0.0012399054479643734,0.005282681274413337,-0.0038063103800675124,0.03937342690740464,-0.006067494393846573,0.02429963529042989
2019-04-10,61.6569981098175,1,800,0.0,49325.598487854004,101798.0033493042,151123.6018371582,0.002196394786364797,0.007490678914387372,0.006759949174294899,0.046399538446411315,0.0034778715639784963,0.027862017864999977
2019-04-11,61.52199974060059,1,800,0.0,49217.599792480476,101798.0033493042,151015.60314178467,-0.0007146381773636135,0.0067706876118971415,-0.002189506031034183,0.04410844034611161,3.8123067008344336e-05,0.027901203117582485
2019-04-12,61.81599864959716,1,800,0.0,49452.79891967773,101798.0033493042,151250.80226898193,0.0015574491794496659,0.008338681793212288,0.0047787606098010915,0.04909798463319848,0.006609324208602496,0.03469493542339919
2019-04-15,61.73199925422668,1,800,0.0,49385.59940338134,101798.0033493042,151183.60275268555,-0.0004442919659816136,0.00789068501790302,-0.0013588617381502521,0.04767240552230989,-0.0006293691084816588,0.034043730394341276
2019-04-16,62.00599913597107,1,800,0.0,49604.799308776855,101798.0033493042,151402.80265808105,0.0014498920610728216,0.00935201772053973,0.004438538927210134,0.052322540277184526,0.0005093580038946222,0.034570428844794776
2019-04-17,62.236998844146726,1,800,0.0,49789.59907531738,101798.0033493042,151587.60242462158,0.001220583524849772,0.010584016164143284,0.0037254412701117623,0.05624290609820193,-0.0022738117853239315,0.032218010410939746
2019-04-18,62.41599984169007,1,800,0.0,49932.79987335206,101798.0033493042,151730.80322265625,0.0009446735468086054,0.011538688151041088,0.0028761187214634276,0.059280786094843885,0.0015790922795098083,0.03384797790195071
2019-04-22,62.52900013923645,1,800,0.0,50023.20011138916,101798.0033493042,151821.20346069336,0.0005957935772900047,0.012141356404621773,0.0018104379939918314,0.06119854827629556,0.001012017561471401,0.03489425021147907
2019-04-23,63.062998628616334,1,800,0.0,50450.39890289307,101798.0033493042,152248.40225219727,0.0028138282516940727,0.014989348347981046,0.008540013244907163,0.07026119793405128,0.008841205788409079,0.04404396324684012
2019-04-24,63.02799825668335,1,800,0.0,50422.39860534668,101798.0033493042,152220.40195465088,-0.00018391193032030184,0.014802679697671906,-0.0005550064648702779,0.06966719605009808,-0.002191763174733685,0.04175566613539261
